i value,X Kinetic (J),Y Kinetic (J), Z Kinetic (J) ,        Angular Kinetic X, Angular Kinetic Y, Angular Kinetic Z,        Gravitational Potential,Total Kinetic,Total Angular Kinetic Y,        Total Energy 
0 , 17.15 , 0.7875 , 0.0 , 0.0 , 4.64266191027 , 0.0 , 1.71675 , 17.9375 , 4.64266191027 , 24.2969119103
1 , 16.9694150135 , 0.781083125127 , 2.8390735862e-05 , 0.0900601846637 , 4.64266191027 , 0.000450452336377 , 1.76804223899 , 17.7505265294 , 4.73317254727 , 24.2517413156
2 , 16.7907631241 , 0.7744306999 , 0.000111011888529 , 0.411382811829 , 4.64266191027 , 0.00288615081743 , 1.81911558488 , 17.5653048359 , 5.05693087292 , 24.4413512937
3 , 16.6136797724 , 0.76765447881 , 0.000242137102617 , 1.08169059257 , 4.64266191027 , 0.00610723108687 , 1.86996499551 , 17.3815763883 , 5.73045973393 , 24.9820011178
4 , 16.4378592591 , 0.760850179682 , 0.000413122864508 , 2.15355001551 , 4.64266191027 , 0.00620818545159 , 1.92058854624 , 17.1991225616 , 6.80242011123 , 25.9221312191
5 , 16.2631955051 , 0.754060106815 , 0.000612212852699 , 3.19635724253 , 4.64266191027 , 0.00334445114822 , 1.97098570028 , 17.0178678248 , 7.84236360395 , 26.831217129
6 , 16.089825802 , 0.747257367668 , 0.000826267181889 , 3.23997821464 , 4.64266191027 , 0.00511087597042 , 2.02115501078 , 16.8379094369 , 7.88775100088 , 26.7468154486
7 , 15.9177719402 , 0.740429703461 , 0.00104544304258 , 2.20070283637 , 4.64266191027 , 0.00717488602056 , 2.07109459773 , 16.6592470867 , 6.85053963266 , 25.5808813171
8 , 15.7471393377 , 0.733533208558 , 0.0012658284781 , 1.08777013712 , 4.64266191027 , 0.0112551379198 , 2.12080106745 , 16.4819383747 , 5.74168718531 , 24.3444266275
9 , 15.5779661358 , 0.726539984057 , 0.00148816193637 , 0.399463990506 , 4.64266191027 , 0.0109636300239 , 2.17027002853 , 16.3059942818 , 5.0530895308 , 23.5293538411
10 , 15.4104044753 , 0.719398670021 , 0.00171515353779 , 0.082160085118 , 4.64266191027 , 0.00829108462782 , 2.21949526882 , 16.1315182988 , 4.73311308002 , 23.0841266477
11 , 15.2446545506 , 0.712051265518 , 0.00195030166543 , 0.000107768898613 , 4.64266191027 , 0.00671865016442 , 2.26846848893 , 15.9586561177 , 4.64948832934 , 22.876612936
12 , 15.0808643665 , 0.704455991472 , 0.00219774674012 , 0.0809804860745 , 4.64266191027 , 0.00616009220162 , 2.31717981619 , 15.7875181047 , 4.72980248855 , 22.8345004094
13 , 14.9191344685 , 0.696584359166 , 0.00246241449615 , 0.305126723686 , 4.64266191027 , 0.00625843763865 , 2.36561822731 , 15.6181812422 , 4.9540470716 , 22.9378465411
14 , 14.7595356065 , 0.688415709518 , 0.00275018601704 , 0.665260688248 , 4.64266191027 , 0.00721308578171 , 2.41377178904 , 15.450701502 , 5.3151356843 , 23.1796089754
15 , 14.6021058756 , 0.679937279443 , 0.00306793273594 , 1.11815618346 , 4.64266191027 , 0.0097565920532 , 2.46162790589 , 15.2851110878 , 5.77057468579 , 23.5173136795
16 , 14.4468329684 , 0.671148443215 , 0.00342321937448 , 1.54834753573 , 4.64266191027 , 0.0138720636873 , 2.50917372384 , 15.121404631 , 6.20488150969 , 23.8354598645
17 , 14.2936680427 , 0.662058206123 , 0.00382348944051 , 1.79989191435 , 4.64266191027 , 0.0170980109665 , 2.55639645662 , 14.9595497383 , 6.45965183559 , 23.9755980305
18 , 14.1425870546 , 0.652672264611 , 0.00427484550101 , 1.77385529316 , 4.64266191027 , 0.0187775939659 , 2.60328325824 , 14.7995341647 , 6.4352947974 , 23.8381122204
19 , 13.9935856379 , 0.642995863209 , 0.00478107747765 , 1.49622254171 , 4.64266191027 , 0.0204206301962 , 2.64982119434 , 14.6413625785 , 6.15930508218 , 23.4504888551
20 , 13.8466365581 , 0.633044319809 , 0.00534331062603 , 1.0919280241 , 4.64266191027 , 0.0214404709626 , 2.69599759607 , 14.4850241885 , 5.75603040533 , 22.9370521899
21 , 13.7017052143 , 0.622838614301 , 0.00596012313582 , 0.693847454881 , 4.64266191027 , 0.0227032859798 , 2.74180026598 , 14.3305039518 , 5.35921265113 , 22.4315168689
22 , 13.5587400703 , 0.612406040642 , 0.00662815482495 , 0.379514378292 , 4.64266191027 , 0.0254997599069 , 2.78721771762 , 14.1777742657 , 5.04767604847 , 22.0126680318
23 , 13.4176585252 , 0.601781706748 , 0.00734284186123 , 0.167943715161 , 4.64266191027 , 0.029324129519 , 2.832239483 , 14.0267830738 , 4.83992975495 , 21.6989523118
24 , 13.2783667658 , 0.591002695221 , 0.00809883560983 , 0.0470704969077 , 4.64266191027 , 0.0331637307302 , 2.87685621536 , 13.8774682967 , 4.72289613791 , 21.4772206499
25 , 13.1407813643 , 0.58010267772 , 0.00889007672092 , 0.000965735738164 , 4.64266191027 , 0.0365913689386 , 2.92105959392 , 13.7297741188 , 4.68021901495 , 21.3310527276
26 , 13.0048351113 , 0.569110774454 , 0.00970963057319 , 0.0254939296228 , 4.64266191027 , 0.0397049405135 , 2.96484218234 , 13.5836555164 , 4.70786078041 , 21.2563584791
27 , 12.8704733833 , 0.558052866316 , 0.0105493303662 , 0.13701254834 , 4.64266191027 , 0.0428084814776 , 3.00819733314 , 13.4390755799 , 4.82248294009 , 21.2697558532
28 , 12.7376485879 , 0.546953403737 , 0.0113992467857 , 0.379062710613 , 4.64266191027 , 0.0461221346412 , 3.05111915959 , 13.2960012385 , 5.06784675553 , 21.4149671536
29 , 12.6063179183 , 0.535836347153 , 0.0122470501841 , 0.820312037895 , 4.64266191027 , 0.0489685456435 , 3.0936025447 , 13.1544013157 , 5.51194249381 , 21.7599463542
30 , 12.4764551499 , 0.524722623154 , 0.0130774916671 , 1.50780855464 , 4.64266191027 , 0.0480166902649 , 3.13564304968 , 13.0142552647 , 6.19848715518 , 22.3483854696
31 , 12.3480964891 , 0.513619361321 , 0.0138726766094 , 2.31030481318 , 4.64266191027 , 0.0404290466834 , 3.17723638265 , 12.875588527 , 6.99339577014 , 23.0462206798
32 , 12.2213857856 , 0.502507845962 , 0.0146147899132 , 2.76650404138 , 4.64266191027 , 0.0358338181193 , 3.21837734564 , 12.7385084214 , 7.44499976977 , 23.4018855368
33 , 12.0964599241 , 0.491364295664 , 0.0152925108091 , 2.47085534604 , 4.64266191027 , 0.0368421448753 , 3.25905958283 , 12.6031167305 , 7.15035940119 , 23.0125357146
34 , 11.9733908249 , 0.480170729919 , 0.0159057875467 , 1.68543121573 , 4.64266191027 , 0.0376425845496 , 3.29927576792 , 12.4694673424 , 6.36573571055 , 22.1344788209
35 , 11.8522373947 , 0.468907860354 , 0.0164637198518 , 0.944197083051 , 4.64266191027 , 0.0394464226213 , 3.33901749952 , 12.3376089749 , 5.62630541594 , 21.3029318904
36 , 11.7330227287 , 0.457564950109 , 0.0169788950804 , 0.45418532614 , 4.64266191027 , 0.0358608785195 , 3.37827561105 , 12.2075665739 , 5.13270811493 , 20.7185502999
37 , 11.6158180455 , 0.44612440268 , 0.0174631918484 , 0.181802801224 , 4.64266191027 , 0.0308587896397 , 3.41703982833 , 12.07940564 , 4.85532350114 , 20.3517689695
38 , 11.5007039988 , 0.434570078625 , 0.0179267003384 , 0.048757590135 , 4.64266191027 , 0.0274635971823 , 3.45529876891 , 11.9532007778 , 4.71888309759 , 20.1273826443
39 , 11.3877368298 , 0.422893556071 , 0.0183779861675 , 0.00174441570349 , 4.64266191027 , 0.02550436492 , 3.49304021734 , 11.829008372 , 4.6699106909 , 19.9919592803
40 , 11.27695041 , 0.411092797861 , 0.018824638555 , 0.0156580769445 , 4.64266191027 , 0.0243214742673 , 3.53025135634 , 11.7068678465 , 4.68264146148 , 19.9197606643
41 , 11.1683650251 , 0.399169646678 , 0.0192738110009 , 0.0849379628102 , 4.64266191027 , 0.0234856906256 , 3.56691889718 , 11.5868084828 , 4.75108556371 , 19.9048129437
42 , 11.0619933307 , 0.387128121606 , 0.0197326785182 , 0.216106300701 , 4.64266191027 , 0.02280624735 , 3.60302913842 , 11.4688541308 , 4.88157445832 , 19.9534577276
43 , 10.9578431656 , 0.374973533888 , 0.0202087519106 , 0.419419310018 , 4.64266191027 , 0.0223662522685 , 3.63856798572 , 11.3530254514 , 5.08444747256 , 20.0760409097
44 , 10.8559169283 , 0.362712467045 , 0.0207099724808 , 0.695514481096 , 4.64266191027 , 0.0226250282654 , 3.67352097077 , 11.2393393678 , 5.36080141963 , 20.2736617582
45 , 10.7562065158 , 0.350353840229 , 0.0212444894709 , 1.01683161702 , 4.64266191027 , 0.0241949331911 , 3.70787332225 , 11.1278048455 , 5.68368846049 , 20.5193666283
46 , 10.6586876952 , 0.337910299167 , 0.0218200316342 , 1.31595316024 , 4.64266191027 , 0.0267649672846 , 3.74161011117 , 11.018418026 , 5.9853800378 , 20.745408175
47 , 10.5633277505 , 0.325397175308 , 0.0224428730609 , 1.50389168135 , 4.64266191027 , 0.0286582279558 , 3.77471635573 , 10.9111677989 , 6.17521181958 , 20.8610959742
48 , 10.4701068186 , 0.312828912188 , 0.0231166747364 , 1.51774148414 , 4.64266191027 , 0.0294758605755 , 3.8071769504 , 10.8060524055 , 6.18987925499 , 20.8031086109
49 , 10.3790202295 , 0.300219245743 , 0.0238417885589 , 1.35949511297 , 4.64266191027 , 0.0302639565139 , 3.83897659706 , 10.7030812638 , 6.03242097975 , 20.5744788406
50 , 10.2900648817 , 0.287584082242 , 0.0246153351077 , 1.09214719893 , 4.64266191027 , 0.0307853776858 , 3.87009988363 , 10.602264299 , 5.76559448689 , 20.2379586695
51 , 10.2032402189 , 0.274940906942 , 0.0254318556631 , 0.797690153655 , 4.64266191027 , 0.0311991473857 , 3.90053133811 , 10.5036129815 , 5.47155121131 , 19.8756955309
52 , 10.1185456269 , 0.262308578572 , 0.0262843328179 , 0.537078511976 , 4.64266191027 , 0.0325015286764 , 3.93025547663 , 10.4071385383 , 5.21224195092 , 19.5496359658
53 , 10.0359707067 , 0.249708420778 , 0.0271652670017 , 0.336861645058 , 4.64266191027 , 0.0347357988259 , 3.95925692072 , 10.3128443945 , 5.01425935416 , 19.2863606693
54 , 9.95549607521 , 0.237163390985 , 0.0280674215033 , 0.197297359231 , 4.64266191027 , 0.0371866401344 , 3.98752048018 , 10.2207268877 , 4.87714590964 , 19.0853932775
55 , 9.87710083703 , 0.224696268726 , 0.0289841658371 , 0.106490060503 , 4.64266191027 , 0.039329755155 , 4.01503113704 , 10.1307812716 , 4.78848172593 , 18.9342941346
56 , 9.80076708103 , 0.212328721153 , 0.0299095560336 , 0.0506620965509 , 4.64266191027 , 0.0410603339264 , 4.04177396938 , 10.0430053582 , 4.73438434075 , 18.8191636683
57 , 9.72648028279 , 0.200081331885 , 0.030838277909 , 0.0186815821899 , 4.64266191027 , 0.0424830087927 , 4.06773406659 , 9.95739989258 , 4.70382650125 , 18.7289604604
58 , 9.65422811925 , 0.187974003449 , 0.0317655166115 , 0.00318453966751 , 4.64266191027 , 0.0437340358863 , 4.09289645866 , 9.87396763931 , 4.68958048583 , 18.6564445838
59 , 9.58399930317 , 0.176026369952 , 0.0326867852055 , 0.000431954076731 , 4.64266191027 , 0.0449219482015 , 4.11724606229 , 9.79271245833 , 4.68801581255 , 18.5979743332
60 , 9.51578287233 , 0.164258115136 , 0.0335977309709 , 0.0100799806766 , 4.64266191027 , 0.0461294386389 , 4.14076763991 , 9.71363871843 , 4.69887132959 , 18.5532776879
61 , 9.44956788903 , 0.152689198389 , 0.0344939277799 , 0.0354440824186 , 4.64266191027 , 0.0474341247508 , 4.16344576712 , 9.6367510152 , 4.72554011744 , 18.5257368998
62 , 9.38534340711 , 0.141340015866 , 0.0353706564475 , 0.0845718640358 , 4.64266191027 , 0.0489347314563 , 4.18526480506 , 9.56205407942 , 4.77616850576 , 18.5234873902
63 , 9.3230985687 , 0.130231522464 , 0.0362226744867 , 0.172259223496 , 4.64266191027 , 0.0507755768334 , 4.20620887543 , 9.48955276566 , 4.8656967106 , 18.5614583517
64 , 9.26282272991 , 0.11938532829 , 0.0370439854771 , 0.32252910369 , 4.64266191027 , 0.0531279418484 , 4.2262618364 , 9.41925204368 , 5.01831895581 , 18.6638328359
65 , 9.2045057125 , 0.108823737974 , 0.037827642611 , 0.568813459114 , 4.64266191027 , 0.0559658777707 , 4.24540725425 , 9.35115709308 , 5.26744124716 , 18.8640055945
66 , 9.14813903957 , 0.0985695588201 , 0.0385656717189 , 0.942987838728 , 4.64266191027 , 0.0583539624396 , 4.26362834772 , 9.28527427011 , 5.64400371144 , 19.1929063293
67 , 9.09372032097 , 0.0886452893236 , 0.039249296799 , 1.43556380296 , 4.64266191027 , 0.0579858400252 , 4.28090783534 , 9.22161490709 , 6.13621155325 , 19.6387342957
68 , 9.04126009313 , 0.079071828992 , 0.0398698423325 , 1.92336191512 , 4.64266191027 , 0.0547749784961 , 4.29722760113 , 9.16020176445 , 6.62079880389 , 20.0782281695
69 , 8.99077374286 , 0.0698696171799 , 0.0404208525668 , 2.16135344619 , 4.64266191027 , 0.0543048250972 , 4.31256837299 , 9.10106421261 , 6.85832018156 , 20.2719527672
70 , 8.94224734745 , 0.0610639413721 , 0.0409009505103 , 1.98367805312 , 4.64266191027 , 0.0563091934249 , 4.32690990167 , 9.04421223934 , 6.68264915682 , 20.0537712978
71 , 8.89563384233 , 0.0526854519258 , 0.0413148114234 , 1.51151937726 , 4.64266191027 , 0.0584724300315 , 4.34023125613 , 8.98963410568 , 6.21265371757 , 19.5425190794
72 , 8.85086605678 , 0.044768635095 , 0.0416713069603 , 1.00375292346 , 4.64266191027 , 0.0618440283512 , 4.35251101833 , 8.93730599884 , 5.70825886208 , 18.9980758792
73 , 8.80786249044 , 0.0373515676212 , 0.0419805434494 , 0.609968063657 , 4.64266191027 , 0.0623819962361 , 4.36372752054 , 8.88719460151 , 5.31501197017 , 18.5659340922
74 , 8.76654808069 , 0.0304730817106 , 0.0422515838491 , 0.350180394262 , 4.64266191027 , 0.0608580958252 , 4.37385872821 , 8.83927274624 , 5.05370040036 , 18.2668318748
75 , 8.72685361449 , 0.0241731493681 , 0.0424916875686 , 0.192011430926 , 4.64266191027 , 0.0599621588382 , 4.38288211653 , 8.79351845143 , 4.89463550004 , 18.071036068
76 , 8.6887079663 , 0.0184940540093 , 0.042706394439 , 0.0993938157829 , 4.64266191027 , 0.0604255318735 , 4.3907746983 , 8.74990841474 , 4.80248125793 , 17.943164371
77 , 8.65203599714 , 0.0134805249177 , 0.0428998363818 , 0.0466051287524 , 4.64266191027 , 0.0619526388253 , 4.39751309277 , 8.70841635844 , 4.75121967785 , 17.8571491291
78 , 8.61653366119 , 0.00920242180388 , 0.0430786749862 , 0.0177424928217 , 4.64266191027 , 0.0641028626964 , 4.40308051421 , 8.66881475798 , 4.72450726579 , 17.796402538
79 , 8.58082893232 , 0.00580126285439 , 0.0432662821105 , 0.0037506040651 , 4.64266191027 , 0.0662549214354 , 4.40750094201 , 8.62989647728 , 4.71266743577 , 17.7500648551
80 , 8.54493265554 , 0.00322607253593 , 0.0434638286757 , 2.63442924054e-05 , 4.64266191027 , 0.068269672567 , 4.41079734344 , 8.59162255675 , 4.71095792713 , 17.7133778273
81 , 8.50885653605 , 0.00142961524435 , 0.0436726086012 , 0.00496218766164 , 4.64266191027 , 0.0700696640481 , 4.41299172737 , 8.55395875989 , 4.71769376198 , 17.6846442492
82 , 8.47261297264 , 0.000368081646347 , 0.0438941353387 , 0.0192595898491 , 4.64266191027 , 0.0716045426592 , 4.41410518863 , 8.51687518963 , 4.73352604278 , 17.664506421
83 , 8.43621498641 , 8.26196556497e-07 , 0.0441302509913 , 0.0457615737234 , 4.64266191027 , 0.0728287333413 , 4.41415794133 , 8.4803460636 , 4.76125221734 , 17.6557562223
84 , 8.39967619121 , 0.000290158570802 , 0.0443832476258 , 0.089572929723 , 4.64266191027 , 0.0736880388638 , 4.41316934105 , 8.44434959741 , 4.80592287886 , 17.6634418173
85 , 8.36301076366 , 0.00120118556494 , 0.0446559961586 , 0.158127184172 , 4.64266191027 , 0.0741220514247 , 4.41115789642 , 8.40886794538 , 4.87491114587 , 17.6949369877
86 , 8.32623339306 , 0.00270169655536 , 0.0449520693707 , 0.260569777371 , 4.64266191027 , 0.0741083124736 , 4.4081412715 , 8.37388715899 , 4.97734000012 , 17.7593684306
87 , 8.28935927272 , 0.00476208702329 , 0.0452758299116 , 0.405393261758 , 4.64266191027 , 0.0737861251407 , 4.40413627913 , 8.33939718966 , 5.12184129717 , 17.865374766
88 , 8.25240437344 , 0.00735532883969 , 0.0456324309969 , 0.595121487467 , 4.64266191027 , 0.0736226421195 , 4.39915886156 , 8.30539213327 , 5.31140603986 , 18.0159570347
89 , 8.21538634499 , 0.0104570177455 , 0.0460276553133 , 0.818143591441 , 4.64266191027 , 0.074315456115 , 4.39322404975 , 8.27187101805 , 5.53512095783 , 18.2002160256
90 , 8.17832570292 , 0.0140454790359 , 0.0464675262937 , 1.04182551949 , 4.64266191027 , 0.0760034083573 , 4.38634590506 , 8.23883870825 , 5.76049083812 , 18.3856754514
91 , 8.1412451227 , 0.0181016702896 , 0.0469577080151 , 1.21598313871 , 4.64266191027 , 0.0775371453182 , 4.37853749963 , 8.206304501 , 5.9361821943 , 18.5210241949
92 , 8.10416503611 , 0.022608479589 , 0.0475028351921 , 1.29216449292 , 4.64266191027 , 0.0778691339875 , 4.36981102746 , 8.17427635089 , 6.01269553718 , 18.5567829155
93 , 8.06709963399 , 0.0275496807958 , 0.048105931929 , 1.24852530862 , 4.64266191027 , 0.0776320316366 , 4.3601780329 , 8.14275524672 , 5.96881925053 , 18.4717525301
94 , 8.03005779784 , 0.0329092965548 , 0.0487680420138 , 1.10190596658 , 4.64266191027 , 0.0772848928329 , 4.34964963404 , 8.11173513641 , 5.82185276969 , 18.2832375401
