i value,Gravity X,Gravity Y,Gravity Z,Lift X,Lift Y,Lift Z,Drag X,Drag Y,Drag Z,Magnus X,Magnus Y,Magnus Z 
1 , 0 , -1.71675 , 0 , -0.364591495088 , 1.70142697708 , -0.315226229107 , -0.928714819093 , -0.199010318377 , -0.0 , 0 , 0 , 0
2 , 0 , -1.71675 , 0 , -0.363327005522 , 1.69162468154 , -0.309298601198 , -0.922924195679 , -0.198007310003 , 0.00119377071493 , 0 , 0 , 0
3 , 0 , -1.71675 , 0 , -0.362820109727 , 1.68582362958 , -0.299618405886 , -0.918908760875 , -0.197346057714 , 0.00236277256865 , 0 , 0 , 0
4 , 0 , -1.71675 , 0 , -0.362968389569 , 1.68350065611 , -0.285380105066 , -0.916396007627 , -0.196985003688 , 0.00349849245445 , 0 , 0 , 0
5 , 0 , -1.71675 , 0 , -0.363352416332 , 1.68269240446 , -0.265927522373 , -0.914387559594 , -0.196723958022 , 0.00458402836063 , 0 , 0 , 0
6 , 0 , -1.71675 , 0 , -0.363410021997 , 1.68080078964 , -0.242350773337 , -0.911666845332 , -0.196307188101 , 0.00559351028641 , 0 , 0 , 0
7 , 0 , -1.71675 , 0 , -0.363285341204 , 1.6784556983 , -0.218808915314 , -0.908923700305 , -0.195878540591 , 0.00651346387108 , 0 , 0 , 0
8 , 0 , -1.71675 , 0 , -0.362756706343 , 1.67446627932 , -0.19932732444 , -0.905752074393 , -0.195348515244 , 0.0073403773534 , 0 , 0 , 0
9 , 0 , -1.71675 , 0 , -0.361972455221 , 1.66942444283 , -0.185468504579 , -0.902489904327 , -0.19478316002 , 0.00809149831883 , 0 , 0 , 0
10 , 0 , -1.71675 , 0 , -0.360727423564 , 1.66234419392 , -0.176662851565 , -0.898476002136 , -0.194035352583 , 0.00878165154111 , 0 , 0 , 0
11 , 0 , -1.71675 , 0 , -0.358938283841 , 1.65287897116 , -0.171987729031 , -0.893403505888 , -0.193030283632 , 0.0094252338703 , 0 , 0 , 0
12 , 0 , -1.71675 , 0 , -0.356715830091 , 1.64159749001 , -0.170832412754 , -0.887524741283 , -0.191812676832 , 0.0100385866177 , 0 , 0 , 0
13 , 0 , -1.71675 , 0 , -0.354156562233 , 1.62897539558 , -0.172890126946 , -0.881080448821 , -0.190427375062 , 0.0106363169324 , 0 , 0 , 0
14 , 0 , -1.71675 , 0 , -0.351318635432 , 1.61528602112 , -0.178034867246 , -0.874223272025 , -0.188902370805 , 0.0112313284698 , 0 , 0 , 0
15 , 0 , -1.71675 , 0 , -0.348265979352 , 1.60081601525 , -0.186166137503 , -0.867128256628 , -0.187271797136 , 0.0118366287622 , 0 , 0 , 0
16 , 0 , -1.71675 , 0 , -0.345102467921 , 1.58603489999 , -0.197010658731 , -0.860075334033 , -0.185593675602 , 0.0124667044299 , 0 , 0 , 0
17 , 0 , -1.71675 , 0 , -0.341909409734 , 1.57131882508 , -0.209908526959 , -0.853268956053 , -0.183911511215 , 0.0131346040479 , 0 , 0 , 0
18 , 0 , -1.71675 , 0 , -0.338645851995 , 1.55650672755 , -0.223744212709 , -0.846561051757 , -0.182194190299 , 0.0138457468031 , 0 , 0 , 0
19 , 0 , -1.71675 , 0 , -0.335284915831 , 1.5415423341 , -0.237225113054 , -0.839824846445 , -0.180414678063 , 0.0146010638632 , 0 , 0 , 0
20 , 0 , -1.71675 , 0 , -0.331891136658 , 1.52681138417 , -0.249240454066 , -0.833176286655 , -0.178597956444 , 0.0154005165088 , 0 , 0 , 0
21 , 0 , -1.71675 , 0 , -0.328495381967 , 1.51253179318 , -0.259027653077 , -0.826645926024 , -0.176752042595 , 0.0162387499406 , 0 , 0 , 0
22 , 0 , -1.71675 , 0 , -0.325143680062 , 1.49897001526 , -0.266273506502 , -0.820327616368 , -0.174899185675 , 0.0171091186729 , 0 , 0 , 0
23 , 0 , -1.71675 , 0 , -0.321907121517 , 1.48648213166 , -0.271031471109 , -0.814407856496 , -0.173082045848 , 0.0180064711385 , 0 , 0 , 0
24 , 0 , -1.71675 , 0 , -0.318811797989 , 1.47519311592 , -0.273502048406 , -0.808963619113 , -0.171320808083 , 0.0189244257912 , 0 , 0 , 0
25 , 0 , -1.71675 , 0 , -0.3158358884 , 1.46499951377 , -0.273871902821 , -0.803946021787 , -0.169609155242 , 0.0198548153397 , 0 , 0 , 0
26 , 0 , -1.71675 , 0 , -0.312943606462 , 1.45574278775 , -0.272237542627 , -0.799270222695 , -0.167932778525 , 0.0207891050135 , 0 , 0 , 0
27 , 0 , -1.71675 , 0 , -0.310105706243 , 1.44731486189 , -0.268566275351 , -0.794871452764 , -0.166281096126 , 0.0217193001971 , 0 , 0 , 0
28 , 0 , -1.71675 , 0 , -0.307303426293 , 1.43968312589 , -0.262672343021 , -0.790717900176 , -0.164650093467 , 0.0226379322862 , 0 , 0 , 0
29 , 0 , -1.71675 , 0 , -0.304520437817 , 1.43285566353 , -0.254213148832 , -0.786792609968 , -0.163038738057 , 0.0235371415133 , 0 , 0 , 0
30 , 0 , -1.71675 , 0 , -0.301711076649 , 1.42672367425 , -0.242736641438 , -0.783008209944 , -0.161431496514 , 0.0244055127668 , 0 , 0 , 0
31 , 0 , -1.71675 , 0 , -0.298726086565 , 1.42067125084 , -0.227873558498 , -0.778991441703 , -0.159754086426 , 0.0252202453665 , 0 , 0 , 0
32 , 0 , -1.71675 , 0 , -0.295314568107 , 1.41348993342 , -0.209895292207 , -0.774074568204 , -0.157871409052 , 0.025945552495 , 0 , 0 , 0
33 , 0 , -1.71675 , 0 , -0.291470764047 , 1.4049296445 , -0.190517501861 , -0.768295915831 , -0.155790051665 , 0.0265683501448 , 0 , 0 , 0
34 , 0 , -1.71675 , 0 , -0.287335688674 , 1.39525784844 , -0.172350065019 , -0.762044271896 , -0.153586433442 , 0.0270950811172 , 0 , 0 , 0
35 , 0 , -1.71675 , 0 , -0.282963573925 , 1.38437456806 , -0.15726362187 , -0.755362984309 , -0.151267267237 , 0.0275311725446 , 0 , 0 , 0
36 , 0 , -1.71675 , 0 , -0.278454242437 , 1.37263280395 , -0.145746947323 , -0.74844956143 , -0.148869635115 , 0.0278949990642 , 0 , 0 , 0
37 , 0 , -1.71675 , 0 , -0.273720965648 , 1.35961570292 , -0.137355314711 , -0.740967435386 , -0.146325676471 , 0.0281870014633 , 0 , 0 , 0
38 , 0 , -1.71675 , 0 , -0.268746057625 , 1.34530583738 , -0.131488177285 , -0.732838096012 , -0.143618744952 , 0.0284148226686 , 0 , 0 , 0
39 , 0 , -1.71675 , 0 , -0.263578175583 , 1.33001252462 , -0.127675267321 , -0.724211511257 , -0.140777458657 , 0.0285925829762 , 0 , 0 , 0
40 , 0 , -1.71675 , 0 , -0.258262371164 , 1.31399892178 , -0.125607172549 , -0.715228725272 , -0.137829370037 , 0.0287326179075 , 0 , 0 , 0
41 , 0 , -1.71675 , 0 , -0.252827180984 , 1.29741512791 , -0.125112973612 , -0.705974558867 , -0.13479169963 , 0.0288440698435 , 0 , 0 , 0
42 , 0 , -1.71675 , 0 , -0.247290338312 , 1.28033115652 , -0.126129226125 , -0.6964947535 , -0.131674538289 , 0.0289338914214 , 0 , 0 , 0
43 , 0 , -1.71675 , 0 , -0.241664710339 , 1.26277402437 , -0.12866060091 , -0.686816579448 , -0.128484705764 , 0.0290079537546 , 0 , 0 , 0
44 , 0 , -1.71675 , 0 , -0.235964563303 , 1.24477092579 , -0.132728366587 , -0.67697270314 , -0.125230157032 , 0.0290722311821 , 0 , 0 , 0
45 , 0 , -1.71675 , 0 , -0.23021375845 , 1.22640910713 , -0.138303492099 , -0.667033155068 , -0.121925741971 , 0.029134255624 , 0 , 0 , 0
46 , 0 , -1.71675 , 0 , -0.224446003125 , 1.2078592887 , -0.145226871281 , -0.657111454252 , -0.11859405331 , 0.0292033464746 , 0 , 0 , 0
47 , 0 , -1.71675 , 0 , -0.21867652653 , 1.18924211075 , -0.153133757757 , -0.64727343667 , -0.115248857876 , 0.0292862390987 , 0 , 0 , 0
48 , 0 , -1.71675 , 0 , -0.212873388778 , 1.17047326822 , -0.161442336605 , -0.637438856764 , -0.111878090496 , 0.0293817312885 , 0 , 0 , 0
49 , 0 , -1.71675 , 0 , -0.206998208459 , 1.15146795478 , -0.169470354291 , -0.627509902397 , -0.108467210057 , 0.0294854464845 , 0 , 0 , 0
50 , 0 , -1.71675 , 0 , -0.201041906035 , 1.13230861419 , -0.176602657714 , -0.617482182834 , -0.105018428764 , 0.0295948175955 , 0 , 0 , 0
51 , 0 , -1.71675 , 0 , -0.19499607295 , 1.11305128126 , -0.182394860226 , -0.607341446046 , -0.10153278169 , 0.0297048072645 , 0 , 0 , 0
52 , 0 , -1.71675 , 0 , -0.188860512377 , 1.09374913359 , -0.186630461853 , -0.597089114821 , -0.0980143758249 , 0.02980980418 , 0 , 0 , 0
53 , 0 , -1.71675 , 0 , -0.182657700946 , 1.0745370557 , -0.189313329317 , -0.586794963867 , -0.0944786279586 , 0.0299072037554 , 0 , 0 , 0
54 , 0 , -1.71675 , 0 , -0.176410319188 , 1.05551374607 , -0.19058386546 , -0.576523094555 , -0.090939719566 , 0.0299946642928 , 0 , 0 , 0
55 , 0 , -1.71675 , 0 , -0.170126448177 , 1.03666820043 , -0.1906316693 , -0.566283698656 , -0.0874030187913 , 0.030067953199 , 0 , 0 , 0
56 , 0 , -1.71675 , 0 , -0.163804940479 , 1.0179230249 , -0.189644744466 , -0.556054083132 , -0.0838687597406 , 0.0301219229514 , 0 , 0 , 0
57 , 0 , -1.71675 , 0 , -0.157443523966 , 0.999191672064 , -0.187786694235 , -0.545808412654 , -0.080336806364 , 0.0301519340457 , 0 , 0 , 0
58 , 0 , -1.71675 , 0 , -0.151041957505 , 0.980403348304 , -0.185186687703 , -0.535529605457 , -0.076808434636 , 0.0301543997815 , 0 , 0 , 0
59 , 0 , -1.71675 , 0 , -0.144601923965 , 0.961505764568 , -0.181935591706 , -0.525209526671 , -0.0732862858745 , 0.0301267149423 , 0 , 0 , 0
60 , 0 , -1.71675 , 0 , -0.138126006654 , 0.942460649469 , -0.178085408755 , -0.514845908937 , -0.0697738594144 , 0.0300669921327 , 0 , 0 , 0
61 , 0 , -1.71675 , 0 , -0.13161671265 , 0.923238729869 , -0.173650012039 , -0.504439531258 , -0.0662750812757 , 0.0299738014121 , 0 , 0 , 0
62 , 0 , -1.71675 , 0 , -0.125075739636 , 0.903815940801 , -0.168605950595 , -0.493992431309 , -0.062794047582 , 0.0298459663547 , 0 , 0 , 0
63 , 0 , -1.71675 , 0 , -0.118503483769 , 0.884170990014 , -0.162893157726 , -0.48350714418 , -0.0593349224898 , 0.0296824244798 , 0 , 0 , 0
64 , 0 , -1.71675 , 0 , -0.111898761706 , 0.864283535409 , -0.156416819176 , -0.472986679409 , -0.0559019337158 , 0.0294821416612 , 0 , 0 , 0
65 , 0 , -1.71675 , 0 , -0.105258500638 , 0.844128846011 , -0.149053806417 , -0.462433576659 , -0.0524992576854 , 0.0292439839155 , 0 , 0 , 0
66 , 0 , -1.71675 , 0 , -0.0985762920691 , 0.823653439836 , -0.140670448427 , -0.451841683264 , -0.0491301258734 , 0.0289661446932 , 0 , 0 , 0
67 , 0 , -1.71675 , 0 , -0.0918381656091 , 0.802701318529 , -0.131164616683 , -0.44116926939 , -0.0457941793944 , 0.0286443732923 , 0 , 0 , 0
68 , 0 , -1.71675 , 0 , -0.0850226747991 , 0.780925964663 , -0.120560443942 , -0.430314065019 , -0.0424856801968 , 0.0282703174277 , 0 , 0 , 0
69 , 0 , -1.71675 , 0 , -0.0781375278037 , 0.757999902593 , -0.109187262424 , -0.419222718142 , -0.0392049785236 , 0.0278389330882 , 0 , 0 , 0
70 , 0 , -1.71675 , 0 , -0.0712739548849 , 0.734129071764 , -0.0977914810779 , -0.408095905377 , -0.035975586669 , 0.0273631718382 , 0 , 0 , 0
71 , 0 , -1.71675 , 0 , -0.0645416377124 , 0.709636587363 , -0.0872406188648 , -0.39715798824 , -0.0328195316442 , 0.026860040509 , 0 , 0 , 0
72 , 0 , -1.71675 , 0 , -0.0580192566195 , 0.684731659898 , -0.0781117361425 , -0.386538944814 , -0.0297474787131 , 0.0263425428385 , 0 , 0 , 0
73 , 0 , -1.71675 , 0 , -0.0517563323415 , 0.659662432572 , -0.0705504420383 , -0.376342560569 , -0.026765624331 , 0.0258231377575 , 0 , 0 , 0
74 , 0 , -1.71675 , 0 , -0.045750353592 , 0.634303426187 , -0.0643711548589 , -0.366518468829 , -0.0238679444008 , 0.0253037348957 , 0 , 0 , 0
75 , 0 , -1.71675 , 0 , -0.0399935613966 , 0.608524015595 , -0.0592897533148 , -0.357026210402 , -0.0210496063631 , 0.0247860480605 , 0 , 0 , 0
76 , 0 , -1.71675 , 0 , -0.0344905827791 , 0.58235163107 , -0.0550469322324 , -0.347889746027 , -0.018309622928 , 0.0242753093176 , 0 , 0 , 0
77 , 0 , -1.71675 , 0 , -0.0292508641026 , 0.555855336345 , -0.0514349144782 , -0.339149147209 , -0.0156469318103 , 0.0237771382286 , 0 , 0 , 0
78 , 0 , -1.71675 , 0 , -0.0246131084423 , 0.536233277817 , -0.0489474094072 , -0.332781502583 , -0.0131357060499 , 0.0234329970265 , 0 , 0 , 0
79 , 0 , -1.71675 , 0 , -0.0218351470364 , 0.558598426667 , -0.0506316996328 , -0.33834027506 , -0.0110570295807 , 0.0239231614919 , 0 , 0 , 0
80 , 0 , -1.71675 , 0 , -0.0188055794031 , 0.579899490254 , -0.0524920979416 , -0.344058284805 , -0.00894599538637 , 0.0244310530557 , 0 , 0 , 0
81 , 0 , -1.71675 , 0 , -0.0155518397059 , 0.600187327824 , -0.0545421748393 , -0.34989872632 , -0.00679868787617 , 0.0249546813986 , 0 , 0 , 0
82 , 0 , -1.71675 , 0 , -0.0120999718401 , 0.619504284146 , -0.0568089818548 , -0.355827763241 , -0.00461226036219 , 0.0254922868513 , 0 , 0 , 0
83 , 0 , -1.71675 , 0 , -0.00847512635445 , 0.637882426414 , -0.059334484398 , -0.361813079612 , -0.00238477637041 , 0.0260422694235 , 0 , 0 , 0
84 , 0 , -1.71675 , 0 , -0.00470209146295 , 0.65534320396 , -0.0621768914799 , -0.367822929866 , -0.000115108308045 , 0.0266031570835 , 0 , 0 , 0
85 , 0 , -1.71675 , 0 , -0.000805759802905 , 0.671898086035 , -0.0654112665216 , -0.373825679149 , 0.00219712902113 , 0.0271736137235 , 0 , 0 , 0
86 , 0 , -1.71675 , 0 , 0.00318859113761 , 0.687549757424 , -0.0691281623955 , -0.379789730772 , 0.00455162990278 , 0.0277524788648 , 0 , 0 , 0
87 , 0 , -1.71675 , 0 , 0.00725536203061 , 0.70229241452 , -0.0734280574136 , -0.38568316991 , 0.00694743803972 , 0.0283387860461 , 0 , 0 , 0
88 , 0 , -1.71675 , 0 , 0.011369174471 , 0.716107955288 , -0.0784083347021 , -0.39147140021 , 0.00938292449396 , 0.0289316210222 , 0 , 0 , 0
89 , 0 , -1.71675 , 0 , 0.0155059618815 , 0.728957359297 , -0.0841398886881 , -0.397111715295 , 0.0118555988543 , 0.0295297147693 , 0 , 0 , 0
90 , 0 , -1.71675 , 0 , 0.0196449470191 , 0.740784746398 , -0.0906355511626 , -0.402552197289 , 0.014361907595 , 0.0301312835013 , 0 , 0 , 0
91 , 0 , -1.71675 , 0 , 0.0237726735472 , 0.751573969016 , -0.0978237336467 , -0.407755197628 , 0.0168980107633 , 0.0307356272895 , 0 , 0 , 0
92 , 0 , -1.71675 , 0 , 0.0278888142533 , 0.761439932427 , -0.105544517154 , -0.412741663689 , 0.019462212943 , 0.0313463039497 , 0 , 0 , 0
93 , 0 , -1.71675 , 0 , 0.0320076288988 , 0.770613897029 , -0.113565088615 , -0.41758899088 , 0.0220561944002 , 0.0319708857035 , 0 , 0 , 0
94 , 0 , -1.71675 , 0 , 0.0361515819617 , 0.779320609149 , -0.121607948492 , -0.422373772228 , 0.0246829189753 , 0.0326165144257 , 0 , 0 , 0
95 , 0 , -1.71675 , 0 , 0.0403456310603 , 0.787757775932 , -0.129407330316 , -0.427163074859 , 0.027345991096 , 0.0332890980371 , 0 , 0 , 0
96 , 0 , -1.71675 , 0 , 0.0446135270053 , 0.79611348498 , -0.136763350775 , -0.4320268458 , 0.0300502529454 , 0.0339942697987 , 0 , 0 , 0
97 , 0 , -1.71675 , 0 , 0.0489709315423 , 0.804493770651 , -0.143553919129 , -0.437001857585 , 0.0327991219272 , 0.0347346923849 , 0 , 0 , 0
98 , 0 , -1.71675 , 0 , 0.053422330978 , 0.81290461041 , -0.149727166756 , -0.442079557514 , 0.0355928649993 , 0.035509144604 , 0 , 0 , 0
99 , 0 , -1.71675 , 0 , 0.0579647180741 , 0.82131771316 , -0.155293648479 , -0.447238667237 , 0.0384304088002 , 0.0363151504812 , 0 , 0 , 0
100 , 0 , -1.71675 , 0 , 0.0625917617886 , 0.829713586716 , -0.16031018896 , -0.452467425574 , 0.041311124874 , 0.0371509029502 , 0 , 0 , 0
101 , 0 , -1.71675 , 0 , 0.0672953251105 , 0.838079177512 , -0.164857917857 , -0.457761067499 , 0.0442348297702 , 0.0380152192406 , 0 , 0 , 0
102 , 0 , -1.71675 , 0 , 0.0720656260751 , 0.846395375559 , -0.169024801114 , -0.463113130845 , 0.0472010750318 , 0.038906917015 , 0 , 0 , 0
103 , 0 , -1.71675 , 0 , 0.0768913811064 , 0.854632804113 , -0.172896247822 , -0.468511470963 , 0.0502086980936 , 0.0398244985807 , 0 , 0 , 0
104 , 0 , -1.71675 , 0 , 0.0817600953231 , 0.862753955077 , -0.176551922584 , -0.47393843581 , 0.0532557311634 , 0.0407661434513 , 0 , 0 , 0
105 , 0 , -1.71675 , 0 , 0.0866582713697 , 0.870716417235 , -0.180066063439 , -0.479372261582 , 0.0563394589601 , 0.0417297972747 , 0 , 0 , 0
106 , 0 , -1.71675 , 0 , 0.0915713952322 , 0.878474723137 , -0.183509473775 , -0.484788073123 , 0.0594564668321 , 0.0427132334368 , 0 , 0 , 0
107 , 0 , -1.71675 , 0 , 0.0964836817617 , 0.885980498793 , -0.186952229336 , -0.49015810114 , 0.0626026175834 , 0.0437140553927 , 0 , 0 , 0
108 , 0 , -1.71675 , 0 , 0.10137762142 , 0.893181386317 , -0.190466644345 , -0.495451255968 , 0.0657729515591 , 0.0447296492547 , 0 , 0 , 0
109 , 0 , -1.71675 , 0 , 0.10623339272 , 0.900019336452 , -0.194130232952 , -0.500632343885 , 0.0689615301841 , 0.0457571090581 , 0 , 0 , 0
110 , 0 , -1.71675 , 0 , 0.111028231004 , 0.906428862883 , -0.198028375904 , -0.505661260382 , 0.0721612604888 , 0.0467931629452 , 0 , 0 , 0
111 , 0 , -1.71675 , 0 , 0.115735895169 , 0.912335896549 , -0.202256177826 , -0.510492548011 , 0.0753637576273 , 0.0478341352295 , 0 , 0 , 0
112 , 0 , -1.71675 , 0 , 0.120326447652 , 0.917657894066 , -0.206918521184 , -0.515075693485 , 0.0785593131805 , 0.0488759796158 , 0 , 0 , 0
113 , 0 , -1.71675 , 0 , 0.124766616898 , 0.922305495878 , -0.212126495159 , -0.519356186521 , 0.0817369930375 , 0.0499143849498 , 0 , 0 , 0
114 , 0 , -1.71675 , 0 , 0.129020972214 , 0.926184946441 , -0.217987273353 , -0.523276375889 , 0.084884726927 , 0.050944852596 , 0 , 0 , 0
115 , 0 , -1.71675 , 0 , 0.133054107057 , 0.929199970562 , -0.22458408428 , -0.526774492048 , 0.0879891045164 , 0.0519625587177 , 0 , 0 , 0
116 , 0 , -1.71675 , 0 , 0.13683476351 , 0.9312579618 , -0.231946220044 , -0.529784689012 , 0.0910353047469 , 0.0529622328668 , 0 , 0 , 0
117 , 0 , -1.71675 , 0 , 0.140345015092 , 0.93230278607 , -0.240019655433 , -0.532254975333 , 0.0940101540186 , 0.0539397323147 , 0 , 0 , 0
118 , 0 , -1.71675 , 0 , 0.143596431211 , 0.932392311391 , -0.248659025313 , -0.53419959889 , 0.0969118216222 , 0.0548971885958 , 0 , 0 , 0
119 , 0 , -1.71675 , 0 , 0.146641518074 , 0.931754984699 , -0.257645872394 , -0.535741177714 , 0.0997588230834 , 0.055847512507 , 0 , 0 , 0
120 , 0 , -1.71675 , 0 , 0.149562237567 , 0.930722727616 , -0.266711699945 , -0.537065651584 , 0.102583374544 , 0.0568101721637 , 0 , 0 , 0
121 , 0 , -1.71675 , 0 , 0.152448125702 , 0.929627258476 , -0.275575869414 , -0.538353399168 , 0.105419024321 , 0.0578041609227 , 0 , 0 , 0
122 , 0 , -1.71675 , 0 , 0.155385089855 , 0.928777718378 , -0.284010438707 , -0.539775081149 , 0.108299663458 , 0.0588475371477 , 0 , 0 , 0
123 , 0 , -1.71675 , 0 , 0.158442001255 , 0.928417191141 , -0.291874283518 , -0.541469486769 , 0.111254807481 , 0.0599551510641 , 0 , 0 , 0
124 , 0 , -1.71675 , 0 , 0.16165568334 , 0.928654728313 , -0.299102291817 , -0.543495249978 , 0.114298895103 , 0.0611333107493 , 0 , 0 , 0
125 , 0 , -1.71675 , 0 , 0.165032681248 , 0.929482112383 , -0.305693666203 , -0.545841541511 , 0.117432114048 , 0.0623806064804 , 0 , 0 , 0
126 , 0 , -1.71675 , 0 , 0.168561217165 , 0.930836890962 , -0.311703966541 , -0.548472072752 , 0.120648810953 , 0.0636926252222 , 0 , 0 , 0
127 , 0 , -1.71675 , 0 , 0.172219337045 , 0.932636334192 , -0.317226709274 , -0.551345738909 , 0.123941710929 , 0.065064336302 , 0 , 0 , 0
128 , 0 , -1.71675 , 0 , 0.175977632243 , 0.934781476708 , -0.32237123026 , -0.554414280624 , 0.127301344632 , 0.0664898865776 , 0 , 0 , 0
129 , 0 , -1.71675 , 0 , 0.179800276569 , 0.937156003232 , -0.327247660203 , -0.557617226903 , 0.130714763556 , 0.0679619641787 , 0 , 0 , 0
130 , 0 , -1.71675 , 0 , 0.183646028439 , 0.939628785614 , -0.331960833221 , -0.560881365615 , 0.134165205739 , 0.0694716117454 , 0 , 0 , 0
131 , 0 , -1.71675 , 0 , 0.187468967424 , 0.942057642321 , -0.336609981978 , -0.564122633091 , 0.137632336791 , 0.0710083136515 , 0 , 0 , 0
