i value,Gravity X,Gravity Y,Gravity Z,Lift X,Lift Y,Lift Z,Drag X,Drag Y,Drag Z,Magnus X,Magnus Y,Magnus Z 
132 , 0 , -1.71675 , 0 , 0.191218637324 , 0.944291592054 , -0.341290981797 , -0.567247822748 , 0.141092494219 , 0.0725600781243 , 0 , 0 , 0
133 , 0 , -1.71675 , 0 , 0.194839706782 , 0.946171337553 , -0.346099072521 , -0.570155454092 , 0.14451876451 , 0.0741134353117 , 0 , 0 , 0
134 , 0 , -1.71675 , 0 , 0.19827160475 , 0.947529330651 , -0.351130736449 , -0.572736505058 , 0.147881049351 , 0.0756534333029 , 0 , 0 , 0
135 , 0 , -1.71675 , 0 , 0.201448802858 , 0.948191338774 , -0.356483424012 , -0.574876178216 , 0.151146421058 , 0.0771637826284 , 0 , 0 , 0
136 , 0 , -1.71675 , 0 , 0.204302523 , 0.947981173612 , -0.362251154009 , -0.576457509913 , 0.154280005892 , 0.0786272646957 , 0 , 0 , 0
137 , 0 , -1.71675 , 0 , 0.206764600251 , 0.946729237265 , -0.368513050412 , -0.577366495279 , 0.157246346688 , 0.0800263687675 , 0 , 0 , 0
138 , 0 , -1.71675 , 0 , 0.208774259874 , 0.944285589665 , -0.375312383722 , -0.577498288028 , 0.160011148863 , 0.0813440902024 , 0 , 0 , 0
139 , 0 , -1.71675 , 0 , 0.210289662027 , 0.940545033668 , -0.382630039074 , -0.576770603159 , 0.162545146879 , 0.0825657481422 , 0 , 0 , 0
140 , 0 , -1.71675 , 0 , 0.211307638077 , 0.935503519667 , -0.390370075843 , -0.575163023408 , 0.164835639504 , 0.0836846442856 , 0 , 0 , 0
141 , 0 , -1.71675 , 0 , 0.211888155762 , 0.92934147129 , -0.398376799761 , -0.572783073807 , 0.166906701606 , 0.0847121883054 , 0 , 0 , 0
142 , 0 , -1.71675 , 0 , 0.212160511802 , 0.922447002335 , -0.406466459425 , -0.569887126702 , 0.168827617347 , 0.0856823097089 , 0 , 0 , 0
143 , 0 , -1.71675 , 0 , 0.21229484072 , 0.915314839181 , -0.414442554979 , -0.566800757075 , 0.170691667266 , 0.0866410533823 , 0 , 0 , 0
144 , 0 , -1.71675 , 0 , 0.21246574247 , 0.908434696269 , -0.422126160263 , -0.56383898576 , 0.172593096108 , 0.0876351469792 , 0 , 0 , 0
145 , 0 , -1.71675 , 0 , 0.212827574735 , 0.902236304413 , -0.429404835154 , -0.561280530258 , 0.174619041775 , 0.0887080484705 , 0 , 0 , 0
146 , 0 , -1.71675 , 0 , 0.213488190411 , 0.897012773222 , -0.43623446167 , -0.559316142013 , 0.176832713722 , 0.0898915958098 , 0 , 0 , 0
147 , 0 , -1.71675 , 0 , 0.214493435372 , 0.892868611525 , -0.442611041852 , -0.558007623623 , 0.179258680752 , 0.0911985319267 , 0 , 0 , 0
148 , 0 , -1.71675 , 0 , 0.215837019518 , 0.889758950201 , -0.448563182534 , -0.557319107341 , 0.181890600527 , 0.0926261814295 , 0 , 0 , 0
149 , 0 , -1.71675 , 0 , 0.217479454937 , 0.887556795429 , -0.454151377647 , -0.557168266711 , 0.184706279954 , 0.0941638957508 , 0 , 0 , 0
150 , 0 , -1.71675 , 0 , 0.219360724609 , 0.886090476713 , -0.459454558453 , -0.55744949945 , 0.187674579416 , 0.0957964843311 , 0 , 0 , 0
151 , 0 , -1.71675 , 0 , 0.221406349694 , 0.885156400542 , -0.464552831664 , -0.558036732728 , 0.190755922121 , 0.097504409252 , 0 , 0 , 0
152 , 0 , -1.71675 , 0 , 0.223530838589 , 0.884525915956 , -0.469517308689 , -0.558783889987 , 0.19390204306 , 0.0992635412194 , 0 , 0 , 0
153 , 0 , -1.71675 , 0 , 0.225640025314 , 0.883951821225 , -0.474407666253 , -0.559527799143 , 0.197056601325 , 0.101045320877 , 0 , 0 , 0
154 , 0 , -1.71675 , 0 , 0.227632351777 , 0.883173255769 , -0.479273635837 , -0.560091718499 , 0.200156090208 , 0.10281706957 , 0 , 0 , 0
155 , 0 , -1.71675 , 0 , 0.229399470669 , 0.881918785512 , -0.484157195667 , -0.560288468049 , 0.203130699023 , 0.104542288833 , 0 , 0 , 0
156 , 0 , -1.71675 , 0 , 0.230827229057 , 0.879909860663 , -0.489093619573 , -0.559924258178 , 0.205905509466 , 0.106181150333 , 0 , 0 , 0
157 , 0 , -1.71675 , 0 , 0.231798564178 , 0.876868005797 , -0.494110017974 , -0.558805258713 , 0.208402797134 , 0.107691579942 , 0 , 0 , 0
158 , 0 , -1.71675 , 0 , 0.232199985498 , 0.872528804683 , -0.499219503147 , -0.556748383923 , 0.21054606336 , 0.109031273775 , 0 , 0 , 0
159 , 0 , -1.71675 , 0 , 0.231933131137 , 0.866664763347 , -0.504409008904 , -0.553596633181 , 0.212266037821 , 0.11016079002 , 0 , 0 , 0
160 , 0 , -1.71675 , 0 , 0.230932946728 , 0.859121358715 , -0.50962353647 , -0.549241958415 , 0.213509930672 , 0.111048398995 , 0 , 0 , 0
161 , 0 , -1.71675 , 0 , 0.229194559049 , 0.849878852678 , -0.514763510565 , -0.543668504902 , 0.214259236484 , 0.111679498738 , 0 , 0 , 0
162 , 0 , -1.71675 , 0 , 0.226805358229 , 0.839141714927 , -0.519718237913 , -0.537022363413 , 0.214559263742 , 0.112072416878 , 0 , 0 , 0
163 , 0 , -1.71675 , 0 , 0.223958480597 , 0.827386737867 , -0.524416728843 , -0.529650100137 , 0.214538055644 , 0.112289153061 , 0 , 0 , 0
164 , 0 , -1.71675 , 0 , 0.220920250731 , 0.815275434441 , -0.528836138308 , -0.522023835337 , 0.214380126688 , 0.112422752578 , 0 , 0 , 0
165 , 0 , -1.71675 , 0 , 0.217971401671 , 0.803496778751 , -0.532988088419 , -0.514617647409 , 0.21427817726 , 0.112572675748 , 0 , 0 , 0
166 , 0 , -1.71675 , 0 , 0.215359366182 , 0.792660274002 , -0.536933851637 , -0.507841048382 , 0.214405549825 , 0.112830352169 , 0 , 0 , 0
167 , 0 , -1.71675 , 0 , 0.213259626872 , 0.783201668159 , -0.540767943898 , -0.501980068607 , 0.214890039675 , 0.113265137305 , 0 , 0 , 0
168 , 0 , -1.71675 , 0 , 0.2117518105 , 0.775309079449 , -0.544564276548 , -0.497144454659 , 0.215788449794 , 0.113910347562 , 0 , 0 , 0
169 , 0 , -1.71675 , 0 , 0.210828990721 , 0.768948193486 , -0.548361240706 , -0.493291920098 , 0.217093154002 , 0.114765862849 , 0 , 0 , 0
170 , 0 , -1.71675 , 0 , 0.210425209702 , 0.763943808924 , -0.552179245654 , -0.49029345012 , 0.218757485022 , 0.115810807423 , 0 , 0 , 0
171 , 0 , -1.71675 , 0 , 0.210438625677 , 0.760041744718 , -0.556027190058 , -0.487976249409 , 0.220712937593 , 0.117012254157 , 0 , 0 , 0
172 , 0 , -1.71675 , 0 , 0.210744843022 , 0.756938449112 , -0.559895439475 , -0.486138776565 , 0.222874884329 , 0.118328038532 , 0 , 0 , 0
173 , 0 , -1.71675 , 0 , 0.211204292411 , 0.754296078489 , -0.563750161758 , -0.484556513432 , 0.225144447616 , 0.119707563662 , 0 , 0 , 0
174 , 0 , -1.71675 , 0 , 0.211666585231 , 0.751752878694 , -0.56753361357 , -0.482987268382 , 0.227410338116 , 0.121092581782 , 0 , 0 , 0
175 , 0 , -1.71675 , 0 , 0.211972897829 , 0.748930193738 , -0.571167305034 , -0.481176314127 , 0.229550794454 , 0.12241804227 , 0 , 0 , 0
176 , 0 , -1.71675 , 0 , 0.211957618871 , 0.745437557311 , -0.574555056444 , -0.478861547889 , 0.231435703307 , 0.123613065609 , 0 , 0 , 0
177 , 0 , -1.71675 , 0 , 0.211451368365 , 0.74087996646 , -0.577585134389 , -0.475781035504 , 0.23293003921 , 0.12460266782 , 0 , 0 , 0
178 , 0 , -1.71675 , 0 , 0.21028814441 , 0.734872938238 , -0.580131779751 , -0.471686275612 , 0.233900344693 , 0.125311186965 , 0 , 0 , 0
179 , 0 , -1.71675 , 0 , 0.208319394894 , 0.72707043395 , -0.582056223872 , -0.466363519016 , 0.23422561803 , 0.125668196063 , 0 , 0 , 0
180 , 0 , -1.71675 , 0 , 0.205437030531 , 0.717209302985 , -0.583208396869 , -0.459664005195 , 0.233813344057 , 0.125617356753 , 0 , 0 , 0
181 , 0 , -1.71675 , 0 , 0.201606176232 , 0.705176302483 , -0.583440085802 , -0.45154718182 , 0.232623128718 , 0.125129587156 , 0 , 0 , 0
182 , 0 , -1.71675 , 0 , 0.196905065184 , 0.691105670771 , -0.582656053897 , -0.442145185729 , 0.230702868128 , 0.124223258861 , 0 , 0 , 0
183 , 0 , -1.71675 , 0 , 0.191553970748 , 0.675472660413 , -0.580903886254 , -0.431822993851 , 0.22822503066 , 0.122984819332 , 0 , 0 , 0
184 , 0 , -1.71675 , 0 , 0.18589545181 , 0.659066463993 , -0.578414179761 , -0.421142705607 , 0.225474225261 , 0.121563387084 , 0 , 0 , 0
185 , 0 , -1.71675 , 0 , 0.180319624156 , 0.642805880441 , -0.575533878223 , -0.410714082218 , 0.222772461888 , 0.120131311425 , 0 , 0 , 0
186 , 0 , -1.71675 , 0 , 0.175183625531 , 0.627549676531 , -0.572655924567 , -0.401065917329 , 0.220410811574 , 0.118847197965 , 0 , 0 , 0
187 , 0 , -1.71675 , 0 , 0.170753700179 , 0.613965263485 , -0.570165189984 , -0.392577124614 , 0.218609536858 , 0.117833684771 , 0 , 0 , 0
188 , 0 , -1.71675 , 0 , 0.167168304901 , 0.602416567065 , -0.568337533593 , -0.385419132293 , 0.217481676099 , 0.117156967044 , 0 , 0 , 0
189 , 0 , -1.71675 , 0 , 0.16443964864 , 0.592947570289 , -0.567283324422 , -0.379562261508 , 0.217030445072 , 0.116824498997 , 0 , 0 , 0
190 , 0 , -1.71675 , 0 , 0.162488326998 , 0.585372572923 , -0.566982936625 , -0.374849509639 , 0.21718546554 , 0.116803770959 , 0 , 0 , 0
191 , 0 , -1.71675 , 0 , 0.161180615663 , 0.579375221336 , -0.567336844879 , -0.371064149132 , 0.217838090206 , 0.117040950751 , 0 , 0 , 0
1 , 0 , -1.71675 , 0 , -0.982857786355 , 4.58666966966 , 0.0 , -3.99798566986 , -0.85671121497 , -0.0 , 0 , 0 , 0
2 , 0 , -1.71675 , 0 , -0.976162142734 , 4.29799714217 , -0.013023201811 , -3.66163784157 , -0.831632065612 , -0.0 , 0 , 0 , 0
3 , 0 , -1.71675 , 0 , -0.966350555923 , 4.04281961141 , -0.0351987021135 , -3.37271172599 , -0.806173808474 , 0.000186605711258 , 0 , 0 , 0
4 , 0 , -1.71675 , 0 , -0.954186522636 , 3.81523076499 , -0.0631799898894 , -3.12196391592 , -0.780790224098 , 0.000649077988864 , 0 , 0 , 0
5 , 0 , -1.71675 , 0 , -0.940377868611 , 3.61120313684 , -0.0936367525625 , -2.90320221391 , -0.755973723174 , 0.00141429052173 , 0 , 0 , 0
6 , 0 , -1.71675 , 0 , -0.925610551676 , 3.42801116256 , -0.12335219641 , -2.71217178215 , -0.732235292417 , 0.00246500266534 , 0 , 0 , 0
7 , 0 , -1.71675 , 0 , -0.910314716958 , 3.26296323451 , -0.149594781927 , -2.54464240396 , -0.709742615344 , 0.00375260338401 , 0 , 0 , 0
8 , 0 , -1.71675 , 0 , -0.894718738952 , 3.11349279106 , -0.170492280076 , -2.39661142414 , -0.688424620788 , 0.00520878222621 , 0 , 0 , 0
9 , 0 , -1.71675 , 0 , -0.879024062523 , 2.97763961234 , -0.18516325323 , -2.26503142773 , -0.668235889832 , 0.00675874598759 , 0 , 0 , 0
10 , 0 , -1.71675 , 0 , -0.863334558331 , 2.85363005033 , -0.19351752269 , -2.14725256295 , -0.649062804396 , 0.00833113123291 , 0 , 0 , 0
11 , 0 , -1.71675 , 0 , -0.847652229556 , 2.73977073272 , -0.195915161238 , -2.04087954249 , -0.630718367637 , 0.00986330099443 , 0 , 0 , 0
12 , 0 , -1.71675 , 0 , -0.831970545999 , 2.63468220521 , -0.192864667479 , -1.94404954809 , -0.613057534808 , 0.0113042283511 , 0 , 0 , 0
13 , 0 , -1.71675 , 0 , -0.816315407012 , 2.53734393335 , -0.184808580305 , -1.8554426909 , -0.596015039372 , 0.012614733953 , 0 , 0 , 0
14 , 0 , -1.71675 , 0 , -0.800743160347 , 2.44701487282 , -0.172028466696 , -1.77414422232 , -0.579590177836 , 0.0137655484345 , 0 , 0 , 0
15 , 0 , -1.71675 , 0 , -0.785349983271 , 2.3632079968 , -0.154697029259 , -1.69959929077 , -0.563852509692 , 0.0147353485992 , 0 , 0 , 0
16 , 0 , -1.71675 , 0 , -0.770303315505 , 2.28573506311 , -0.133106366152 , -1.63167311691 , -0.548978174536 , 0.0155105230156 , 0 , 0 , 0
17 , 0 , -1.71675 , 0 , -0.755812984869 , 2.21456618115 , -0.108076916242 , -1.57048535649 , -0.535208581693 , 0.0160848418566 , 0 , 0 , 0
18 , 0 , -1.71675 , 0 , -0.741908841241 , 2.14914539589 , -0.0813658590478 , -1.51556192116 , -0.522565863056 , 0.0164537084509 , 0 , 0 , 0
19 , 0 , -1.71675 , 0 , -0.728409187659 , 2.08834143435 , -0.0556033118003 , -1.46571579475 , -0.510796225556 , 0.0166164392953 , 0 , 0 , 0
20 , 0 , -1.71675 , 0 , -0.715297703134 , 2.0315936282 , -0.0333723416411 , -1.42033843619 , -0.499810097252 , 0.0165949455187 , 0 , 0 , 0
21 , 0 , -1.71675 , 0 , -0.702493231963 , 1.97825825021 , -0.0160655879236 , -1.37860748397 , -0.489419705829 , 0.0164236846674 , 0 , 0 , 0
22 , 0 , -1.71675 , 0 , -0.689927297713 , 1.92784092294 , -0.00380985731325 , -1.33984490433 , -0.479465943954 , 0.0161439886729 , 0 , 0 , 0
23 , 0 , -1.71675 , 0 , -0.677680277092 , 1.88034090808 , 0.00393166539667 , -1.30398178614 , -0.469991828506 , 0.0158007970854 , 0 , 0 , 0
24 , 0 , -1.71675 , 0 , -0.665800847838 , 1.83569674644 , 0.0078456790411 , -1.27091559425 , -0.461022632977 , 0.0154310678764 , 0 , 0 , 0
25 , 0 , -1.71675 , 0 , -0.654274989937 , 1.79369269824 , 0.00851957094595 , -1.24039367155 , -0.452522821263 , 0.0150621801358 , 0 , 0 , 0
26 , 0 , -1.71675 , 0 , -0.643067980978 , 1.75407649216 , 0.00638146366243 , -1.21214168521 , -0.444440942735 , 0.0147150633545 , 0 , 0 , 0
27 , 0 , -1.71675 , 0 , -0.632144814456 , 1.71661397584 , 0.00173068203232 , -1.18592080975 , -0.43673104972 , 0.0144066859929 , 0 , 0 , 0
28 , 0 , -1.71675 , 0 , -0.621470898063 , 1.68108889613 , -0.00519887800142 , -1.16152368183 , -0.42935242514 , 0.0141513681517 , 0 , 0 , 0
29 , 0 , -1.71675 , 0 , -0.611008657949 , 1.6472927022 , -0.0141629126659 , -1.13875937292 , -0.422265030144 , 0.0139613672451 , 0 , 0 , 0
30 , 0 , -1.71675 , 0 , -0.600723403777 , 1.61504028754 , -0.0248325943718 , -1.11746699739 , -0.415435281416 , 0.0138472009896 , 0 , 0 , 0
31 , 0 , -1.71675 , 0 , -0.590604194105 , 1.58422521915 , -0.036746187072 , -1.09757309835 , -0.408858228624 , 0.0138179881634 , 0 , 0 , 0
32 , 0 , -1.71675 , 0 , -0.580674643805 , 1.55484527523 , -0.0493130572234 , -1.07911363366 , -0.40256700463 , 0.0138811052506 , 0 , 0 , 0
33 , 0 , -1.71675 , 0 , -0.570959278376 , 1.52690783953 , -0.0618715767481 , -1.06211681154 , -0.396590249434 , 0.0140401678957 , 0 , 0 , 0
34 , 0 , -1.71675 , 0 , -0.5614476958 , 1.50033262651 , -0.0737792231831 , -1.04648612704 , -0.390908437726 , 0.0142932057642 , 0 , 0 , 0
35 , 0 , -1.71675 , 0 , -0.552115209233 , 1.47500778608 , -0.0845090073217 , -1.03207036066 , -0.385479366742 , 0.0146336566672 , 0 , 0 , 0
36 , 0 , -1.71675 , 0 , -0.542946204281 , 1.45085118928 , -0.0937120919225 , -1.01874648839 , -0.380269160921 , 0.0150522157656 , 0 , 0 , 0
37 , 0 , -1.71675 , 0 , -0.533919527046 , 1.42776914486 , -0.101223055695 , -1.00638106768 , -0.37523836404 , 0.0155374240284 , 0 , 0 , 0
38 , 0 , -1.71675 , 0 , -0.525001721537 , 1.40563803864 , -0.107023402704 , -0.994813176127 , -0.370335790077 , 0.0160764508317 , 0 , 0 , 0
39 , 0 , -1.71675 , 0 , -0.516162024436 , 1.38434509355 , -0.111191829381 , -0.983903758129 , -0.365517004688 , 0.0166566519143 , 0 , 0 , 0
40 , 0 , -1.71675 , 0 , -0.507383291214 , 1.36381763299 , -0.1138557581 , -0.973569765749 , -0.360757259659 , 0.0172667597356 , 0 , 0 , 0
41 , 0 , -1.71675 , 0 , -0.498660307079 , 1.34401818723 , -0.115151166395 , -0.963776424698 , -0.356048877051 , 0.0178971838406 , 0 , 0 , 0
42 , 0 , -1.71675 , 0 , -0.489993455368 , 1.32492735337 , -0.115195007037 , -0.954514229121 , -0.351392879801 , 0.0185397540409 , 0 , 0 , 0
43 , 0 , -1.71675 , 0 , -0.481383984236 , 1.30653124398 , -0.114069734521 , -0.945781635578 , -0.346792656768 , 0.0191873042468 , 0 , 0 , 0
44 , 0 , -1.71675 , 0 , -0.472831917505 , 1.28881616415 , -0.11181690952 , -0.937577242432 , -0.342251099936 , 0.0198332753123 , 0 , 0 , 0
45 , 0 , -1.71675 , 0 , -0.464335764297 , 1.27176804752 , -0.108437308466 , -0.929898812449 , -0.337770251674 , 0.0204713889198 , 0 , 0 , 0
46 , 0 , -1.71675 , 0 , -0.455893421477 , 1.25537483485 , -0.103896846437 , -0.922747221332 , -0.333352738667 , 0.0210954298922 , 0 , 0 , 0
47 , 0 , -1.71675 , 0 , -0.447504341968 , 1.23963176557 , -0.0981399656084 , -0.916135724885 , -0.329005085396 , 0.0216992110641 , 0 , 0 , 0
48 , 0 , -1.71675 , 0 , -0.439173245917 , 1.22455000009 , -0.0911142999207 , -0.91010556003 , -0.32474319221 , 0.022276820183 , 0 , 0 , 0
49 , 0 , -1.71675 , 0 , -0.430913992773 , 1.21016430032 , -0.0828108389474 , -0.904742382447 , -0.320597915165 , 0.0228231084827 , 0 , 0 , 0
50 , 0 , -1.71675 , 0 , -0.422747327474 , 1.1965218265 , -0.0733190697599 , -0.900168223224 , -0.316611770812 , 0.0233338522965 , 0 , 0 , 0
51 , 0 , -1.71675 , 0 , -0.414684607109 , 1.18363004386 , -0.0628832085331 , -0.896474129033 , -0.312814897225 , 0.0238046291334 , 0 , 0 , 0
52 , 0 , -1.71675 , 0 , -0.406710772443 , 1.17140356998 , -0.0519277943801 , -0.893638645208 , -0.30919684095 , 0.0242294204462 , 0 , 0 , 0
53 , 0 , -1.71675 , 0 , -0.398800741103 , 1.15971295317 , -0.0410148557032 , -0.891572018655 , -0.305722640643 , 0.0246026796815 , 0 , 0 , 0
54 , 0 , -1.71675 , 0 , -0.390943336007 , 1.14846462439 , -0.0307180341968 , -0.890206358943 , -0.302364269492 , 0.0249227051037 , 0 , 0 , 0
55 , 0 , -1.71675 , 0 , -0.383124419732 , 1.13756538473 , -0.021472642566 , -0.889441063847 , -0.299082313714 , 0.0251903884274 , 0 , 0 , 0
56 , 0 , -1.71675 , 0 , -0.37532377383 , 1.12692132192 , -0.0135032591441 , -0.889146497388 , -0.295827858249 , 0.0254085184186 , 0 , 0 , 0
57 , 0 , -1.71675 , 0 , -0.367535149895 , 1.11649825758 , -0.00684586732202 , -0.88926230858 , -0.292575482027 , 0.0255833158964 , 0 , 0 , 0
58 , 0 , -1.71675 , 0 , -0.359761968372 , 1.10630474488 , -0.00141370905534 , -0.889788061232 , -0.289319503426 , 0.0257230547111 , 0 , 0 , 0
59 , 0 , -1.71675 , 0 , -0.352003759584 , 1.09634518821 , 0.00293822069654 , -0.890723081993 , -0.286053870187 , 0.0258355470211 , 0 , 0 , 0
60 , 0 , -1.71675 , 0 , -0.344253810347 , 1.08660777497 , 0.00636807495271 , -0.892048987652 , -0.282766584772 , 0.0259272228233 , 0 , 0 , 0
61 , 0 , -1.71675 , 0 , -0.336502944371 , 1.07707324929 , 0.0090229877111 , -0.89374047189 , -0.279443323125 , 0.0260033308716 , 0 , 0 , 0
62 , 0 , -1.71675 , 0 , -0.328742498881 , 1.06772288701 , 0.0110294152253 , -0.895775501337 , -0.276070690632 , 0.0260682971871 , 0 , 0 , 0
63 , 0 , -1.71675 , 0 , -0.320965299071 , 1.0585411354 , 0.0124910981372 , -0.898138366237 , -0.272637105387 , 0.0261259465174 , 0 , 0 , 0
64 , 0 , -1.71675 , 0 , -0.313165576027 , 1.04951531717 , 0.0134903802748 , -0.900818725065 , -0.269132411303 , 0.0261796235375 , 0 , 0 , 0
65 , 0 , -1.71675 , 0 , -0.305338604383 , 1.04063458063 , 0.0140907231157 , -0.903809659224 , -0.265547212154 , 0.0262322790923 , 0 , 0 , 0
66 , 0 , -1.71675 , 0 , -0.297480377158 , 1.03188899736 , 0.0143394098769 , -0.907106017276 , -0.261872327806 , 0.026286551318 , 0 , 0 , 0
67 , 0 , -1.71675 , 0 , -0.289587387969 , 1.02326899369 , 0.0142700175108 , -0.910703320255 , -0.258098446066 , 0.0263448485655 , 0 , 0 , 0
68 , 0 , -1.71675 , 0 , -0.281656505721 , 1.01476505734 , 0.0139045213224 , -0.914597142381 , -0.254215932966 , 0.0264094332182 , 0 , 0 , 0
69 , 0 , -1.71675 , 0 , -0.273684911393 , 1.00636762029 , 0.0132550313652 , -0.918782818978 , -0.250214748322 , 0.0264825045172 , 0 , 0 , 0
70 , 0 , -1.71675 , 0 , -0.265670071718 , 0.998067039268 , 0.0123252196398 , -0.923255362212 , -0.246084425052 , 0.026566279376 , 0 , 0 , 0
71 , 0 , -1.71675 , 0 , -0.257609732541 , 0.989853622506 , 0.0111115231112 , -0.928009505825 , -0.241814084909 , 0.0266630709796 , 0 , 0 , 0
72 , 0 , -1.71675 , 0 , -0.249501920274 , 0.981717669745 , 0.00960422036477 , -0.933039828635 , -0.237392473036 , 0.0267753652239 , 0 , 0 , 0
73 , 0 , -1.71675 , 0 , -0.24134494283 , 0.973649501831 , 0.00778848914921 , -0.938340918753 , -0.232807998396 , 0.0269058946625 , 0 , 0 , 0
74 , 0 , -1.71675 , 0 , -0.233137382208 , 0.9656394571 , 0.00564556162852 , -0.943907536378 , -0.228048767498 , 0.0270577086044 , 0 , 0 , 0
