i value,Gravity X,Gravity Y,Gravity Z,Lift X,Lift Y,Lift Z,Drag X,Drag Y,Drag Z,Magnus X,Magnus Y,Magnus Z 
75 , 0 , -1.71675 , 0 , -0.224878070692 , 0.957677828043 , 0.00315410289729 , -0.949734715167 , -0.223102596451 , 0.027234236367 , 0 , 0 , 0
76 , 0 , -1.71675 , 0 , -0.216566043169 , 0.94975470955 , 0.000291940860572 , -0.955817719543 , -0.21795698415 , 0.027439338645 , 0 , 0 , 0
77 , 0 , -1.71675 , 0 , -0.208200462481 , 0.94185974274 , -0.00296173851669 , -0.962151772527 , -0.212599033472 , 0.0276773401916 , 0 , 0 , 0
78 , 0 , -1.71675 , 0 , -0.199780526857 , 0.93398178684 , -0.0066236633528 , -0.968731532425 , -0.207015326368 , 0.0279530369435 , 0 , 0 , 0
79 , 0 , -1.71675 , 0 , -0.191305389829 , 0.926108652105 , -0.0107032476929 , -0.975550476971 , -0.20119179876 , 0.0282716741476 , 0 , 0 , 0
80 , 0 , -1.71675 , 0 , -0.182774144948 , 0.918227152595 , -0.0151990650868 , -0.982600627156 , -0.195113708471 , 0.0286388991146 , 0 , 0 , 0
81 , 0 , -1.71675 , 0 , -0.174185924234 , 0.910323766524 , -0.0200954630015 , -0.989873184814 , -0.188765792693 , 0.0290606977423 , 0 , 0 , 0
82 , 0 , -1.71675 , 0 , -0.165540099944 , 0.902385928999 , -0.0253600062307 , -0.997360238306 , -0.182132599317 , 0.0295433166206 , 0 , 0 , 0
83 , 0 , -1.71675 , 0 , -0.15683647641 , 0.894403396743 , -0.0309425642555 , -1.00505653303 , -0.17519876007 , 0.0300931465551 , 0 , 0 , 0
84 , 0 , -1.71675 , 0 , -0.148075315208 , 0.886368697469 , -0.0367767028233 , -1.0129593091 , -0.167948864872 , 0.0307165216995 , 0 , 0 , 0
85 , 0 , -1.71675 , 0 , -0.139257168918 , 0.878276192694 , -0.0427835899171 , -1.02106515226 , -0.160366873151 , 0.0314194204364 , 0 , 0 , 0
86 , 0 , -1.71675 , 0 , -0.130382725012 , 0.870120641477 , -0.0488780725433 , -1.0293658136 , -0.152435524733 , 0.0322071465854 , 0 , 0 , 0
87 , 0 , -1.71675 , 0 , -0.121452888022 , 0.861896756579 , -0.0549760729756 , -1.03784665069 , -0.144136332692 , 0.0330841273115 , 0 , 0 , 0
88 , 0 , -1.71675 , 0 , -0.112469059591 , 0.853599985741 , -0.0610020275332 , -1.04648874539 , -0.135450153 , 0.0340538910099 , 0 , 0 , 0
89 , 0 , -1.71675 , 0 , -0.103433357068 , 0.845227171262 , -0.0668949672224 , -1.0552717741 , -0.126357754544 , 0.0351191557632 , 0 , 0 , 0
90 , 0 , -1.71675 , 0 , -0.09434863285 , 0.836776029533 , -0.0726122496103 , -1.0641746821 , -0.116840002902 , 0.03628193129 , 0 , 0 , 0
91 , 0 , -1.71675 , 0 , -0.0852184037998 , 0.82824395332 , -0.0781307203292 , -1.07317463623 , -0.106877833219 , 0.037543624037 , 0 , 0 , 0
92 , 0 , -1.71675 , 0 , -0.0760468420825 , 0.819627255851 , -0.0834457741931 , -1.08224657169 , -0.0964523318995 , 0.0389051937951 , 0 , 0 , 0
93 , 0 , -1.71675 , 0 , -0.0668388466582 , 0.810921216154 , -0.0885690775316 , -1.09136426327 , -0.0855449654072 , 0.0403673760242 , 0 , 0 , 0
94 , 0 , -1.71675 , 0 , -0.0576001264891 , 0.802120460407 , -0.0935256398067 , -1.10050193601 , -0.074137784687 , 0.0419309265035 , 0 , 0 , 0
95 , 0 , -1.71675 , 0 , -0.0483372506397 , 0.793219143874 , -0.0983507442388 , -1.10963513109 , -0.0622134889789 , 0.043596833131 , 0 , 0 , 0
96 , 0 , -1.71675 , 0 , -0.0390576776968 , 0.784210781748 , -0.103087101934 , -1.11874042283 , -0.0497553795343 , 0.0453664686725 , 0 , 0 , 0
97 , 0 , -1.71675 , 0 , -0.0297698003485 , 0.775087878822 , -0.10778246321 , -1.12779438463 , -0.0367473014336 , 0.0472416902746 , 0 , 0 , 0
98 , 0 , -1.71675 , 0 , -0.020483030139 , 0.765841556118 , -0.112487787366 , -1.13677240067 , -0.0231736479723 , 0.0492249056516 , 0 , 0 , 0
99 , 0 , -1.71675 , 0 , -0.0112079286664 , 0.7564612772 , -0.11725596098 , -1.14564771191 , -0.00901944992931 , 0.051319124149 , 0 , 0 , 0
100 , 0 , -1.71675 , 0 , -0.00195638101182 , 0.746934675106 , -0.122140983972 , -1.1543908083 , 0.00572946319839 , 0.053528003276 , 0 , 0 , 0
101 , 0 , -1.71675 , 0 , 0.00725819374736 , 0.737247428933 , -0.127197510483 , -1.16296910351 , 0.0210862529873 , 0.0558558944925 , 0 , 0 , 0
102 , 0 , -1.71675 , 0 , 0.0164205962175 , 0.727383132023 , -0.132480626364 , -1.17134676798 , 0.0370628306125 , 0.0583078878536 , 0 , 0 , 0
103 , 0 , -1.71675 , 0 , 0.0255135612594 , 0.717323108577 , -0.138045754393 , -1.17948460362 , 0.053669591726 , 0.0608898529404 , 0 , 0 , 0
104 , 0 , -1.71675 , 0 , 0.0345174267526 , 0.707046155394 , -0.143948593616 , -1.18733987616 , 0.0709151261963 , 0.0636084723067 , 0 , 0 , 0
105 , 0 , -1.71675 , 0 , 0.0434097480684 , 0.696528203153 , -0.150245016016 , -1.19486605916 , 0.0888058951212 , 0.0664712628692 , 0 , 0 , 0
106 , 0 , -1.71675 , 0 , 0.0521648494627 , 0.68574190615 , -0.156990860879 , -1.20201248069 , 0.107345865111 , 0.0694865802366 , 0 , 0 , 0
107 , 0 , -1.71675 , 0 , 0.0607533045679 , 0.674656181437 , -0.16424158606 , -1.20872390344 , 0.126536091871 , 0.0726636012099 , 0 , 0 , 0
108 , 0 , -1.71675 , 0 , 0.0691413399962 , 0.663235727092 , -0.172051757608 , -1.21494011007 , 0.146374252436 , 0.0760122808312 , 0 , 0 , 0
109 , 0 , -1.71675 , 0 , 0.0772901577954 , 0.651440550851 , -0.180474385317 , -1.22059559638 , 0.166854137413 , 0.0795432820768 , 0 , 0 , 0
110 , 0 , -1.71675 , 0 , 0.0851551722355 , 0.639225528509 , -0.189560138474 , -1.22561947301 , 0.187965127022 , 0.0832678772541 , 0 , 0 , 0
111 , 0 , -1.71675 , 0 , 0.0926851518138 , 0.626539982305 , -0.199356494598 , -1.22993561748 , 0.209691678918 , 0.0871978181952 , 0 , 0 , 0
112 , 0 , -1.71675 , 0 , 0.0998212473589 , 0.613327228716 , -0.209906871444 , -1.23346300252 , 0.232012842082 , 0.0913451658171 , 0 , 0 , 0
113 , 0 , -1.71675 , 0 , 0.106495874456 , 0.599524012313 , -0.221249757774 , -1.23611600123 , 0.25490177851 , 0.0957220596841 , 0 , 0 , 0
114 , 0 , -1.71675 , 0 , 0.112631410559 , 0.585059744524 , -0.233417791722 , -1.23780442284 , 0.278325238102 , 0.100340399868 , 0 , 0 , 0
115 , 0 , -1.71675 , 0 , 0.118138673096 , 0.569855516618 , -0.246436651084 , -1.23843312429 , 0.302242917957 , 0.105211412432 , 0 , 0 , 0
116 , 0 , -1.71675 , 0 , 0.12291516979 , 0.553822940447 , -0.260323531246 , -1.23790122674 , 0.326606657369 , 0.110345076176 , 0 , 0 , 0
117 , 0 , -1.71675 , 0 , 0.126843157937 , 0.536862960157 , -0.275084888739 , -1.23610109879 , 0.351359452445 , 0.115749392722 , 0 , 0 , 0
118 , 0 , -1.71675 , 0 , 0.129787621718 , 0.518864871845 , -0.290713009391 , -1.23291724447 , 0.376434280336 , 0.121429473566 , 0 , 0 , 0
119 , 0 , -1.71675 , 0 , 0.131594394347 , 0.499705926314 , -0.307180842975 , -1.22822512509 , 0.401752694334 , 0.127386397 , 0 , 0 , 0
120 , 0 , -1.71675 , 0 , 0.132088838498 , 0.479252116745 , -0.324434511923 , -1.2218899406 , 0.427223132283 , 0.133615770979 , 0 , 0 , 0
121 , 0 , -1.71675 , 0 , 0.131075764373 , 0.457361058735 , -0.342383054787 , -1.21376560505 , 0.452738928166 , 0.140105943893 , 0 , 0 , 0
122 , 0 , -1.71675 , 0 , 0.128341590639 , 0.433888176784 , -0.360885386827 , -1.20369447533 , 0.478176138816 , 0.146835841461 , 0 , 0 , 0
123 , 0 , -1.71675 , 0 , 0.123660082228 , 0.408697600178 , -0.379735201834 , -1.19150865058 , 0.503391452038 , 0.153772471999 , 0 , 0 , 0
124 , 0 , -1.71675 , 0 , 0.116803220708 , 0.381679092775 , -0.398645642525 , -1.17703375721 , 0.5282205884 , 0.160868235849 , 0 , 0 , 0
125 , 0 , -1.71675 , 0 , 0.107558680969 , 0.352771778931 , -0.417237033324 , -1.16009609183 , 0.552477741031 , 0.16805830856 , 0 , 0 , 0
126 , 0 , -1.71675 , 0 , 0.0957546991429 , 0.321994086461 , -0.435032618035 , -1.14053382098 , 0.575956718967 , 0.175258547324 , 0 , 0 , 0
127 , 0 , -1.71675 , 0 , 0.0812914823144 , 0.289476966848 , -0.451468491763 , -1.11821252964 , 0.598434530364 , 0.182364572793 , 0 , 0 , 0
128 , 0 , -1.71675 , 0 , 0.0641756001769 , 0.255494224493 , -0.465923661539 , -1.09304460608 , 0.619678060229 , 0.189252830661 , 0 , 0 , 0
129 , 0 , -1.71675 , 0 , 0.044550485814 , 0.220480657933 , -0.477773087045 , -1.0650106794 , 0.639454137337 , 0.195784417938 , 0 , 0 , 0
130 , 0 , -1.71675 , 0 , 0.0227136455227 , 0.185027600863 , -0.486460008849 , -1.03417980616 , 0.657542584691 , 0.20181213584 , 0 , 0 , 0
131 , 0 , -1.71675 , 0 , -0.000888525966504 , 0.149848507007 , -0.491575212359 , -1.00072391895 , 0.673750910918 , 0.207190547291 , 0 , 0 , 0
132 , 0 , -1.71675 , 0 , -0.025692828674 , 0.115715163782 , -0.492923965129 , -0.964921994467 , 0.687928438561 , 0.211787891869 , 0 , 0 , 0
133 , 0 , -1.71675 , 0 , -0.0510745725747 , 0.0833755750658 , -0.490560992708 , -0.92715101682 , 0.699977303624 , 0.215497876289 , 0 , 0 , 0
134 , 0 , -1.71675 , 0 , -0.0764141982096 , 0.0534724259342 , -0.48478219456 , -0.887863884066 , 0.70985819554 , 0.218249035943 , 0 , 0 , 0
135 , 0 , -1.71675 , 0 , -0.101159321323 , 0.0264816408723 , -0.476075740163 , -0.847557828083 , 0.717589875245 , 0.220009807693 , 0 , 0 , 0
136 , 0 , -1.71675 , 0 , -0.124868816243 , 0.00268324889334 , -0.465047745723 , -0.806739243182 , 0.723242970253 , 0.220788545169 , 0 , 0 , 0
137 , 0 , -1.71675 , 0 , -0.147232781871 , -0.0178343481795 , -0.452342941094 , -0.765891134779 , 0.726929727482 , 0.22062898623 , 0 , 0 , 0
138 , 0 , -1.71675 , 0 , -0.168070116924 , -0.0351448970624 , -0.438577555845 , -0.725447836311 , 0.728791928638 , 0.219602631451 , 0 , 0 , 0
139 , 0 , -1.71675 , 0 , -0.187310530586 , -0.0494418608736 , -0.424293630862 , -0.685779140898 , 0.728989011482 , 0.217799831864 , 0 , 0 , 0
140 , 0 , -1.71675 , 0 , -0.204969111107 , -0.0609942800771 , -0.409935827684 , -0.647183631725 , 0.727687835782 , 0.215321160271 , 0 , 0 , 0
141 , 0 , -1.71675 , 0 , -0.221120099524 , -0.0701084002869 , -0.395846517003 , -0.609889441341 , 0.725054803044 , 0.212270104693 , 0 , 0 , 0
142 , 0 , -1.71675 , 0 , -0.235873957434 , -0.0770984233097 , -0.382272985216 , -0.574060056926 , 0.721250421975 , 0.208747544746 , 0 , 0 , 0
143 , 0 , -1.71675 , 0 , -0.249359452089 , -0.0822666694247 , -0.369381016141 , -0.539802889615 , 0.716426011436 , 0.204848023135 , 0 , 0 , 0
144 , 0 , -1.71675 , 0 , -0.261710865477 , -0.0858917492717 , -0.357270590773 , -0.507178804947 , 0.710722044644 , 0.200657558123 , 0 , 0 , 0
145 , 0 , -1.71675 , 0 , -0.273059589854 , -0.0882227565543 , -0.345991062494 , -0.476211388607 , 0.704267601003 , 0.19625263397 , 0 , 0 , 0
146 , 0 , -1.71675 , 0 , -0.283529086302 , -0.0894775648708 , -0.335554454154 , -0.446895233969 , 0.697180438562 , 0.191700001731 , 0 , 0 , 0
147 , 0 , -1.71675 , 0 , -0.293232212972 , -0.0898436724618 , -0.325946385352 , -0.419202929368 , 0.689567290974 , 0.187056974927 , 0 , 0 , 0
148 , 0 , -1.71675 , 0 , -0.302270097892 , -0.0894804580938 , -0.317134644171 , -0.39309069942 , 0.681524117173 , 0.182371983164 , 0 , 0 , 0
149 , 0 , -1.71675 , 0 , -0.310731937524 , -0.0885220823141 , -0.30907567897 , -0.368502835967 , 0.673136181294 , 0.1776852321 , 0 , 0 , 0
150 , 0 , -1.71675 , 0 , -0.318695299232 , -0.0870805584598 , -0.301719389062 , -0.345375149558 , 0.664477982729 , 0.173029393231 , 0 , 0 , 0
151 , 0 , -1.71675 , 0 , -0.32622667029 , -0.0852487276191 , -0.295012593144 , -0.323637687133 , 0.65561314456 , 0.168430296958 , 0 , 0 , 0
152 , 0 , -1.71675 , 0 , -0.333382114714 , -0.08310301105 , -0.288901493503 , -0.303216916233 , 0.646594377927 , 0.163907622778 , 0 , 0 , 0
153 , 0 , -1.71675 , 0 , -0.340207969241 , -0.0807058948905 , -0.283333374607 , -0.284037508397 , 0.637463591661 , 0.159475580163 , 0 , 0 , 0
154 , 0 , -1.71675 , 0 , -0.346741542244 , -0.078108141323 , -0.278257710979 , -0.266023800877 , 0.62825216192 , 0.155143568845 , 0 , 0 , 0
155 , 0 , -1.71675 , 0 , -0.353011793081 , -0.0753507355777 , -0.273626823878 , -0.249100990277 , 0.618981353502 , 0.150916808357 , 0 , 0 , 0
156 , 0 , -1.71675 , 0 , -0.359039978645 , -0.0724665836975 , -0.269396209431 , -0.233196104345 , 0.609662890952 , 0.146796933383 , 0 , 0 , 0
157 , 0 , -1.71675 , 0 , -0.364840262488 , -0.0694819792771 , -0.265524645302 , -0.218238791667 , 0.600299685205 , 0.142782556799 , 0 , 0 , 0
158 , 0 , -1.71675 , 0 , -0.370420286856 , -0.0664178601183 , -0.261974159368 , -0.204161956224 , 0.590886709873 , 0.138869801644 , 0 , 0 , 0
159 , 0 , -1.71675 , 0 , -0.37578170777 , -0.0632908774917 , -0.258709914937 , -0.190902249447 , 0.581411994331 , 0.135052798488 , 0 , 0 , 0
160 , 0 , -1.71675 , 0 , -0.380920690226 , -0.060114301194 , -0.255700040751 , -0.17840042426 , 0.57185767753 , 0.131324140504 , 0 , 0 , 0
161 , 0 , -1.71675 , 0 , -0.385828358827 , -0.056898783158 , -0.252915416551 , -0.166601556508 , 0.562201061982 , 0.127675288635 , 0 , 0 , 0
162 , 0 , -1.71675 , 0 , -0.390491201937 , -0.0536530015256 , -0.250329417186 , -0.155455146495 , 0.552415625086 , 0.124096923868 , 0 , 0 , 0
163 , 0 , -1.71675 , 0 , -0.394891435906 , -0.0503842061695 , -0.247917617673 , -0.144915122269 , 0.542471978608 , 0.120579251231 , 0 , 0 , 0
164 , 0 , -1.71675 , 0 , -0.399007350013 , -0.0470986856498 , -0.245657465 , -0.134939772932 , 0.532338808401 , 0.117112268551 , 0 , 0 , 0
165 , 0 , -1.71675 , 0 , -0.402813671559 , -0.0438021742486 , -0.243527927781 , -0.125491642884 , 0.521983868142 , 0.11368602084 , 0 , 0 , 0
166 , 0 , -1.71675 , 0 , -0.406282012853 , -0.0405002155473 , -0.241509141312 , -0.116537416033 , 0.511375137635 , 0.11029086731 , 0 , 0 , 0
167 , 0 , -1.71675 , 0 , -0.409381485121 , -0.0371984954575 , -0.239582072924 , -0.10804781255 , 0.500482281583 , 0.106917791366 , 0 , 0 , 0
168 , 0 , -1.71675 , 0 , -0.412079583812 , -0.0339031521046 , -0.237728239606 , -0.099997509489 , 0.489278548053 , 0.103558782487 , 0 , 0 , 0
169 , 0 , -1.71675 , 0 , -0.414343455806 , -0.0306210621028 , -0.235929513693 , -0.0923650796854 , 0.477743209974 , 0.100207309551 , 0 , 0 , 0
170 , 0 , -1.71675 , 0 , -0.416141637881 , -0.0273600925527 , -0.234168048689 , -0.0851329215276 , 0.465864558432 , 0.0968588844353 , 0 , 0 , 0
171 , 0 , -1.71675 , 0 , -0.417446293246 , -0.0241292963651 , -0.232426343511 , -0.0782871288971 , 0.453643294832 , 0.0935116817378 , 0 , 0 , 0
172 , 0 , -1.71675 , 0 , -0.41823586559 , -0.020939017103 , -0.23068744574 , -0.071817235072 , 0.441095965814 , 0.0901671412404 , 0 , 0 , 0
173 , 0 , -1.71675 , 0 , -0.418497939787 , -0.0178008614023 , -0.228935290272 , -0.0657157691969 , 0.428257915136 , 0.0868304497963 , 0 , 0 , 0
174 , 0 , -1.71675 , 0 , -0.418231992257 , -0.0147274962143 , -0.227155195592 , -0.0599775964584 , 0.415185185673 , 0.0835107969151 , 0 , 0 , 0
175 , 0 , -1.71675 , 0 , -0.417451668551 , -0.0117322397162 , -0.225334574673 , -0.0545990621767 , 0.401954911869 , 0.0802213253429 , 0 , 0 , 0
176 , 0 , -1.71675 , 0 , -0.41618620923 , -0.0088284438631 , -0.223463880712 , -0.0495769957766 , 0.388663865486 , 0.0769787258881 , 0 , 0 , 0
177 , 0 , -1.71675 , 0 , -0.414480585875 , -0.00602871470987 , -0.221537628559 , -0.0449076365665 , 0.37542481058 , 0.0738024259927 , 0 , 0 , 0
178 , 0 , -1.71675 , 0 , -0.412393870764 , -0.00334407452905 , -0.219555104869 , -0.0405855524349 , 0.362360371316 , 0.070713331794 , 0 , 0 , 0
179 , 0 , -1.71675 , 0 , -0.409995615258 , -0.000783210977283 , -0.217520372544 , -0.0366026803302 , 0.349594686429 , 0.0677321938801 , 0 , 0 , 0
180 , 0 , -1.71675 , 0 , -0.407360666641 , 0.00164804898854 , -0.215441513492 , -0.0329476857863 , 0.337244199398 , 0.0648778686214 , 0 , 0 , 0
181 , 0 , -1.71675 , 0 , -0.404563499661 , 0.00394696167618 , -0.213329446821 , -0.029605809713 , 0.325409616209 , 0.0621658635022 , 0 , 0 , 0
182 , 0 , -1.71675 , 0 , -0.401673211456 , 0.00611377928275 , -0.21119670983 , -0.0265592187109 , 0.314170578634 , 0.0596074449189 , 0 , 0 , 0
183 , 0 , -1.71675 , 0 , -0.39874981106 , 0.00815139713301 , -0.209056329523 , -0.0237877141475 , 0.303583367079 , 0.0572093422725 , 0 , 0 , 0
184 , 0 , -1.71675 , 0 , -0.395841862982 , 0.0100648094038 , -0.20692072874 , -0.0212696002629 , 0.293681039052 , 0.0549739117285 , 0 , 0 , 0
185 , 0 , -1.71675 , 0 , -0.392985331396 , 0.0118604656632 , -0.204800689051 , -0.0189825571126 , 0.284475278815 , 0.0528996060718 , 0 , 0 , 0
186 , 0 , -1.71675 , 0 , -0.390203507783 , 0.013545625599 , -0.202704541052 , -0.0169044291139 , 0.275959448775 , 0.0509816447984 , 0 , 0 , 0
187 , 0 , -1.71675 , 0 , -0.387507888029 , 0.0151277929829 , -0.200637748941 , -0.0150138773221 , 0.26811240372 , 0.049212797113 , 0 , 0 , 0
188 , 0 , -1.71675 , 0 , -0.384899737043 , 0.0166142754918 , -0.198602912698 , -0.0132908640633 , 0.260902554509 , 0.0475841812779 , 0 , 0 , 0
189 , 0 , -1.71675 , 0 , -0.38237198029 , 0.0180118795814 , -0.196600072303 , -0.0117169613703 , 0.254291669658 , 0.0460859884153 , 0 , 0 , 0
190 , 0 , -1.71675 , 0 , -0.37991107953 , 0.019326723165 , -0.194627149748 , -0.0102754993134 , 0.248238052756 , 0.0447080696233 , 0 , 0 , 0
191 , 0 , -1.71675 , 0 , -0.377498652257 , 0.0205641372479 , -0.192680392265 , -0.00895158747121 , 0.242698942629 , 0.0434403650193 , 0 , 0 , 0
192 , 0 , -1.71675 , 0 , -0.375112710935 , 0.0217286268626 , -0.190754734358 , -0.00773204839266 , 0.237632153327 , 0.042273184207 , 0 , 0 , 0
193 , 0 , -1.71675 , 0 , -0.372728485619 , 0.0228238659288 , -0.188844042214 , -0.00660529851724 , 0.232997065747 , 0.0411973637747 , 0 , 0 , 0
194 , 0 , -1.71675 , 0 , -0.370318842262 , 0.0238527060827 , -0.186941231393 , -0.00556120436917 , 0.228755113446 , 0.0402043315619 , 0 , 0 , 0
195 , 0 , -1.71675 , 0 , -0.367854326981 , 0.0248171842512 , -0.185038259863 , -0.00459093356298 , 0.224869897951 , 0.0392861047842 , 0 , 0 , 0
196 , 0 , -1.71675 , 0 , -0.365302865687 , 0.0257185172213 , -0.183125999881 , -0.00368681311984 , 0.22130704586 , 0.0384352438902 , 0 , 0 , 0
197 , 0 , -1.71675 , 0 , -0.362629138638 , 0.0265570737247 , -0.181193988597 , -0.0028422023322 , 0.218033895073 , 0.0376447787385 , 0 , 0 , 0
198 , 0 , -1.71675 , 0 , -0.359793637336 , 0.0273323158559 , -0.179230051742 , -0.00205138377338 , 0.215019077189 , 0.0369081194691 , 0 , 0 , 0
199 , 0 , -1.71675 , 0 , -0.356751401063 , 0.028042702286 , -0.177219788926 , -0.00130947362167 , 0.212232050446 , 0.036218961744 , 0 , 0 , 0
200 , 0 , -1.71675 , 0 , -0.353450426119 , 0.0286855461342 , -0.175145903964 , -0.000612350807033 , 0.209642633808 , 0.0355711949663 , 0 , 0 , 0
201 , 0 , -1.71675 , 0 , -0.349829747551 , 0.0292568210747 , -0.172987360859 , 4.33968231816e-05 , 0.20722059935 , 0.0349588228206 , 0 , 0 , 0
202 , 0 , -1.71675 , 0 , -0.345817219211 , 0.0297509112362 , -0.170718348264 , 0.00066051248224 , 0.204935399303 , 0.0343759082937 , 0 , 0 , 0
203 , 0 , -1.71675 , 0 , -0.341327077941 , 0.0301603053419 , -0.168307048139 , 0.00124110154526 , 0.20275613973 , 0.0338165607636 , 0 , 0 , 0
204 , 0 , -1.71675 , 0 , -0.336257496052 , 0.0304752462401 , -0.165714238428 , 0.00178666149296 , 0.200651969766 , 0.0332749914525 , 0 , 0 , 0
205 , 0 , -1.71675 , 0 , -0.330488541845 , 0.0306833684092 , -0.162891834093 , 0.00229812258567 , 0.198593137691 , 0.0327456760168 , 0 , 0 , 0
206 , 0 , -1.71675 , 0 , -0.323881334231 , 0.0307693958396 , -0.159781616547 , 0.00277591713994 , 0.196553069396 , 0.0322236785431 , 0 , 0 , 0
