i value,X position (m),Y position (m), Z position (m) ,        Velocity X, Velocity Y, Velocity Z,        Alpha,Pitch,Angular Velocity Y,        Angular Velocity X, Angular Velocity Z,        Angle of Attack 
0 , 0 , 1 , 0 , 10.8482142857 , -1.65178571429 , 0 , 8 , 0 , 62.8318530718 , 0.0 , 0.0 , 16.7351393853
1 , 0.107625484459 , 0.98402678066 , 0.0 , 10.7625484459 , -1.597321934 , 0.0 , 8.00441076654 , 0.0850936247178 , 62.8318530718 , 8.50936247178 , 0.441076653789 , 16.5240461979
2 , 0.214418582884 , 0.968554369497 , -2.10143435293e-06 , 10.6793098426 , -1.5472411163 , -0.000210143435293 , 8.01222765828 , 0.249141573215 , 62.8318530718 , 16.4047948498 , 0.781689174285 , 16.3339301399
3 , 0.320401525373 , 0.953542429259 , -1.0185960509e-05 , 10.5982942488 , -1.50119402377 , -0.00080845261561 , 8.02227805304 , 0.484821056706 , 62.8318530718 , 23.567948349 , 1.00503947594 , 16.1624746509
4 , 0.425594777007 , 0.938953674528 , -2.96072970207e-05 , 10.5193251634 , -1.4588754731 , -0.00194213365117 , 8.03370082383 , 0.781648992826 , 62.8318530718 , 29.6827936121 , 1.14227707886 , 16.0077959038
5 , 0.530017260013 , 0.924753504148 , -6.68466797549e-05 , 10.4422483006 , -1.42001703805 , -0.00372393827342 , 8.04650523742 , 1.12458964344 , 62.8318530718 , 34.2940650612 , 1.28044135945 , 15.8689984278
6 , 0.633686490959 , 0.910909737744 , -0.000129103799605 , 10.3669230946 , -1.38437664038 , -0.00622571198503 , 8.06145717538 , 1.49416165113 , 62.8318530718 , 36.9572007696 , 1.49519379584 , 15.7460280148
7 , 0.736618652684 , 0.897392439177 , -0.000223831976739 , 10.2932161724 , -1.35172985667 , -0.0094728177134 , 8.07905644559 , 1.86828881393 , 62.8318530718 , 37.4127162799 , 1.75992702123 , 15.6385998185
8 , 0.838828677134 , 0.88417375314 , -0.000358260136963 , 10.2210024451 , -1.32186860372 , -0.0134428160223 , 8.09913459736 , 2.22530936527 , 62.8318530718 , 35.7020551334 , 2.00781517705 , 15.5457996209
9 , 0.940330363448 , 0.871227729522 , -0.000538961898578 , 10.1501686314 , -1.29460236178 , -0.0180701761615 , 8.12161656669 , 2.54685537454 , 62.8318530718 , 32.1546009271 , 2.24819693289 , 15.4668923667
10 , 1.04113647766 , 0.8585301829 , -0.00077152494543 , 10.0806114212 , -1.26975466222 , -0.0232563046852 , 8.14673050887 , 2.81947556105 , 62.8318530718 , 27.2620186513 , 2.51139421778 , 15.4015329685
11 , 1.14125882232 , 0.84605859044 , -0.00106034316213 , 10.0122344655 , -1.24715924596 , -0.02888182167 , 8.17442254455 , 3.0347298262 , 62.8318530718 , 21.5254265145 , 2.76920356782 , 15.3491469215
12 , 1.24070831518 , 0.833791982744 , -0.00140851967697 , 9.94494928631 , -1.2266607696 , -0.0348176514844 , 8.20418489608 , 3.1880959492 , 62.8318530718 , 15.3366122999 , 2.97623515268 , 15.3087526789
13 , 1.3394950865 , 0.82171081539 , -0.00181784834869 , 9.87867713232 , -1.20811673549 , -0.0409328671716 , 8.2353960284 , 3.27737279373 , 62.8318530718 , 8.92768445391 , 3.12111323237 , 15.279317359
14 , 1.43762857267 , 0.80979684282 , -0.0022888372803 , 9.81334861688 , -1.19139725699 , -0.0470988931607 , 8.26761217819 , 3.30115581467 , 62.8318530718 , 2.37830209341 , 3.22161497899 , 15.2600541528
15 , 1.53511758964 , 0.798033011537 , -0.00282074337261 , 9.74890169716 , -1.17638312822 , -0.053190609231 , 8.3006488423 , 3.25775985687 , 62.8318530718 , -4.33959577959 , 3.30366641125 , 15.2504966019
16 , 1.63197038366 , 0.786403375383 , -0.00341159755409 , 9.68527940153 , -1.16296361544 , -0.0590854181482 , 8.33459201303 , 3.14483610625 , 62.8318530718 , -11.2923750626 , 3.39431707229 , 15.2504982618
17 , 1.7281946609 , 0.774893030615 , -0.00405821451883 , 9.622427724 , -1.15103447683 , -0.0646616964739 , 8.36985711439 , 2.95991567644 , 62.8318530718 , -18.4920429807 , 3.52651013629 , 15.2602774187
18 , 1.82379759478 , 0.763488070035 , -0.00475619813747 , 9.56029338867 , -1.14049605794 , -0.0697983618639 , 8.40725311818 , 2.70218463483 , 62.8318530718 , -25.7731041613 , 3.73960037904 , 15.2804554034
19 , 1.91878580963 , 0.752175554026 , -0.00549997474352 , 9.49882148496 , -1.13125160096 , -0.0743776606058 , 8.44773630054 , 2.37566927195 , 62.8318530718 , -32.6515362878 , 4.04831823607 , 15.3117564064
20 , 2.01316535738 , 0.740943478673 , -0.00628290825533 , 9.43795477471 , -1.12320753526 , -0.0782933511808 , 8.4914952249 , 1.99313308521 , 62.8318530718 , -38.253618674 , 4.37589243571 , 15.3540091914
21 , 2.10694174033 , 0.729780689403 , -0.00709755926561 , 9.37763829473 , -1.11627892703 , -0.0814651010275 , 8.53731373125 , 1.57823713025 , 62.8318530718 , -41.4895954956 , 4.58185063559 , 15.4054689863
22 , 2.2001200133 , 0.718676715643 , -0.00793611903083 , 9.31782729692 , -1.11039737594 , -0.0838559765221 , 8.58405003938 , 1.16275100645 , 62.8318530718 , -41.5486123805 , 4.6736308132 , 15.4643895953
23 , 2.29270487988 , 0.707621623642 , -0.0087909660963 , 9.25848665781 , -1.10550920011 , -0.0854847065474 , 8.63168406254 , 0.778374668961 , 62.8318530718 , -38.4376337486 , 4.76340231525 , 15.5301776475
24 , 2.38470072563 , 0.69660595271 , -0.00965520034249 , 9.19958457533 , -1.10156709322 , -0.0864234246185 , 8.67975798155 , 0.448280233487 , 62.8318530718 , -33.0094435473 , 4.80739190165 , 15.6018544145
25 , 2.47611167281 , 0.685620652089 , -0.0105230103492 , 9.14109471798 , -1.09853006213 , -0.0867810006714 , 8.72766254786 , 0.184156583952 , 62.8318530718 , -26.4123649535 , 4.79045663079 , 15.678425255
26 , 2.56694163668 , 0.674657029704 , -0.0113898338416 , 9.08299638713 , -1.09636223853 , -0.0866823492428 , 8.77577283706 , -0.0113472651368 , 62.8318530718 , -19.5503849089 , 4.81102891958 , 15.760053663
27 , 2.65719432279 , 0.663706761264 , -0.0122523619756 , 9.0252686108 , -1.09502684391 , -0.0862528133986 , 8.82488927422 , -0.140467293915 , 62.8318530718 , -12.9120028778 , 4.91164371626 , 15.8474182941
28 , 2.7468731992 , 0.652761919843 , -0.0131084630821 , 8.96788764114 , -1.09448414211 , -0.0856101106533 , 8.87552816067 , -0.207086206081 , 62.8318530718 , -6.66189121666 , 5.06388864531 , 15.9409300258
29 , 2.83598148323 , 0.641814986104 , -0.0139570832514 , 8.91082840324 , -1.0946933739 , -0.0848620169283 , 8.927836432 , -0.214919732755 , 62.8318530718 , -0.783352667386 , 5.23082713264 , 16.040626067
30 , 2.9245221469 , 0.630858836121 , -0.0147981547568 , 8.85406636714 , -1.09561499835 , -0.0841071505328 , 8.98173542769 , -0.166846807594 , 62.8318530718 , 4.80729251612 , 5.38989956923 , 16.1463152074
31 , 3.01249793302 , 0.619886715886 , -0.0156325227432 , 8.79757861171 , -1.09721202348 , -0.0834367986476 , 9.03702000831 , -0.0649833895296 , 62.8318530718 , 10.1863418064 , 5.52845806187 , 16.2576813203
32 , 3.0999113764 , 0.608892208724 , -0.0164618879294 , 8.74134433802 , -1.09945071623 , -0.0829365186176 , 9.09338636507 , 0.0887786963454 , 62.8318530718 , 15.3762085875 , 5.63663567563 , 16.3743155293
33 , 3.18676482852 , 0.59786919786 , -0.0172887557034 , 8.68534521181 , -1.10230108634 , -0.0826867773974 , 9.15044866996 , 0.291934222544 , 62.8318530718 , 20.3155526198 , 5.70623048988 , 16.4957390826
34 , 3.27306048445 , 0.58681182586 , -0.0181163776591 , 8.62956559351 , -1.10573720001 , -0.0827621955718 , 9.20782623442 , 0.540389647968 , 62.8318530718 , 24.8455425424 , 5.73775644534 , 16.6215003175
35 , 3.3588004076 , 0.575714456118 , -0.0189486700543 , 8.57399231439 , -1.10973697427 , -0.0832292395174 , 9.26533869623 , 0.827597911537 , 62.8318530718 , 28.7208263569 , 5.75124618083 , 16.7513813416
36 , 3.44398654267 , 0.564571646551 , -0.0197900961966 , 8.51861350714 , -1.1142809567 , -0.0841426142341 , 9.32317432696 , 1.14413443133 , 62.8318530718 , 31.6536519796 , 5.78356307369 , 16.8855702244
37 , 3.52862070969 , 0.553378143837 , -0.0206455074863 , 8.46341670245 , -1.11935027135 , -0.0855411289654 , 9.38176475307 , 1.47798946285 , 62.8318530718 , 33.3855031515 , 5.85904261096 , 17.0245214327
38 , 3.61270458652 , 0.542128892577 , -0.0215199492032 , 8.40838768256 , -1.12492512603 , -0.0874441716954 , 9.44141115828 , 1.81562287137 , 62.8318530718 , 33.7633408525 , 5.96464052067 , 17.1685583627
39 , 3.69623969898 , 0.530819042796 , -0.0224184481416 , 8.3535112461 , -1.13098497805 , -0.089849893833 , 9.50216077417 , 2.14352937383 , 62.8318530718 , 32.7906502457 , 6.07496158926 , 17.3177431694
40 , 3.77922742441 , 0.519443950819 , -0.0233458061106 , 8.29877254345 , -1.13750919772 , -0.0927357969046 , 9.56406911859 , 2.44980357057 , 62.8318530718 , 30.627419674 , 6.19083444186 , 17.4721506229
41 , 3.86166899523 , 0.507999184503 , -0.0243064229444 , 8.24415708133 , -1.14447663156 , -0.0960616833848 , 9.62732837065 , 2.72521395025 , 62.8318530718 , 27.5410379682 , 6.32592520562 , 17.6319978097
42 , 3.94356549623 , 0.496480536003 , -0.0253041645574 , 8.18965010002 , -1.15186484999 , -0.0997741612992 , 9.69206715609 , 2.96357133145 , 62.8318530718 , 23.8357381197 , 6.47387854454 , 17.7974305374
43 , 4.02491786533 , 0.484884030704 , -0.0263422798997 , 8.13523690971 , -1.15965052993 , -0.103811534226 , 9.75819335516 , 3.16145065618 , 62.8318530718 , 19.7879324733 , 6.61261990629 , 17.9683612711
44 , 4.10572690458 , 0.47320592455 , -0.027423360748 , 8.08090392533 , -1.16781061544 , -0.108108084833 , 9.82547149338 , 3.31751428608 , 62.8318530718 , 15.6063629895 , 6.72781382217 , 18.1445569235
45 , 4.18599329722 , 0.461442693453 , -0.0285493330287 , 8.02663926446 , -1.17632310972 , -0.112597228064 , 9.89367666624 , 3.43170441054 , 62.8318530718 , 11.419012446 , 6.82051728605 , 18.3258058222
46 , 4.26571762307 , 0.449591021972 , -0.0297214671169 , 7.97243258436 , -1.18516714805 , -0.117213408824 , 9.96267418691 , 3.50449363995 , 62.8318530718 , 7.27892294127 , 6.89975206734 , 18.5120043225
47 , 4.34490036859 , 0.437647795075 , -0.030940395727 , 7.91827455184 , -1.19432268971 , -0.121892861011 , 10.0324184144 , 3.5362972945 , 62.8318530718 , 3.1803654546 , 6.97442274445 , 18.7031573824
48 , 4.42354193201 , 0.425610093227 , -0.0322061305358 , 7.86415634243 , -1.2037701848 , -0.126573480876 , 10.1029220766 , 3.52708021486 , 62.8318530718 , -0.921707963345 , 7.05036622897 , 18.8993478917
49 , 4.50164262504 , 0.413475189752 , -0.0335180717016 , 7.81006930313 , -1.21349034752 , -0.131194116576 , 10.1742330387 , 3.47615628328 , 62.8318530718 , -5.09239315838 , 7.13109620587 , 19.1007132165
50 , 4.5792026724 , 0.40124054955 , -0.0348750074352 , 7.75600473605 , -1.22346402015 , -0.135693573365 , 10.2464328077 , 3.38218360145 , 62.8318530718 , -9.39726818271 , 7.21997689515 , 19.307442469
51 , 4.6562222094 , 0.388903828846 , -0.0362751037671 , 7.70195370013 , -1.23367207037 , -0.140009633193 , 10.3196609128 , 3.24338839596 , 62.8318530718 , -13.8795205493 , 7.32281051346 , 19.5197963445
52 , 4.73270127661 , 0.376462876164 , -0.0377158880369 , 7.64790672106 , -1.24409526824 , -0.144078426977 , 10.3941612374 , 3.05808791383 , 62.8318530718 , -18.5300482125 , 7.45003245766 , 19.7381419695
53 , 4.80863980994 , 0.363915734921 , -0.0391942339069 , 7.59385333218 , -1.25471412425 , -0.147834587002 , 10.4703187408 , 2.82559708542 , 62.8318530718 , -23.2490828413 , 7.6157503479 , 19.9629659429
54 , 4.8840376252 , 0.351260646928 , -0.0407063610022 , 7.53978152661 , -1.26550879937 , -0.151212709531 , 10.5485988477 , 2.54753626201 , 62.8318530718 , -27.8060823414 , 7.82801068934 , 20.1947721789
55 , 4.95889440118 , 0.338496051923 , -0.0422478675802 , 7.48567759763 , -1.27645950044 , -0.154150657801 , 10.6292971553 , 2.22932451167 , 62.8318530718 , -31.8211750336 , 8.06983075737 , 20.4337742691
56 , 5.0332096734 , 0.325620571892 , -0.0438138167891 , 7.43152722244 , -1.28754800318 , -0.156594920884 , 10.7122502723 , 1.88124814443 , 62.8318530718 , -34.8076367242 , 8.29531170235 , 20.6795604932
57 , 5.10698285232 , 0.312632970275 , -0.0453988909764 , 7.3773178921 , -1.29876016161 , -0.15850741873 , 10.7969862874 , 1.51823151746 , 62.8318530718 , -36.3016626964 , 8.47360150197 , 20.9312600876
58 , 5.18021325839 , 0.299532096862 , -0.0469976104551 , 7.32304060669 , -1.31008734129 , -0.159871947869 , 10.8832772207 , 1.15777093119 , 62.8318530718 , -36.0460586271 , 8.6290933367 , 21.1881809612
59 , 5.25290014815 , 0.286316845985 , -0.048604586763 , 7.26868897614 , -1.32152508771 , -0.160697630797 , 10.971161492 , 0.81655690939 , 62.8318530718 , -34.1214021802 , 8.78842713215 , 21.4499201897
60 , 5.32504272869 , 0.272986133813 , -0.0502147611803 , 7.21425805345 , -1.33307121727 , -0.161017441728 , 11.0604987646 , 0.507418980962 , 62.8318530718 , -30.9137928428 , 8.9337272591 , 21.7159797314
61 , 5.39664017785 , 0.259538880158 , -0.051823584748 , 7.15974491625 , -1.34472536543 , -0.160882356772 , 11.1510871294 , 0.237988769766 , 62.8318530718 , -26.9430211196 , 9.05883648063 , 21.9859399799
62 , 5.46769166328 , 0.245973998647 , -0.0534271217098 , 7.10514854365 , -1.35648815111 , -0.160353696175 , 11.2430335593 , 0.0111775457485 , 62.8318530718 , -22.6811224018 , 9.19464298666 , 22.2598470392
63 , 5.53819634391 , 0.232290405494 , -0.0550220841381 , 7.05046806239 , -1.36835931537 , -0.159496242826 , 11.3366889878 , -0.173395102636 , 62.8318530718 , -18.4572648384 , 9.36554284901 , 22.5381033409
64 , 5.60815335813 , 0.218487039855 , -0.0566058188972 , 6.99570142239 , -1.38033656384 , -0.15837347592 , 11.4323807468 , -0.317911294895 , 62.8318530718 , -14.4516192259 , 9.56917590402 , 22.8211402572
65 , 5.67756181194 , 0.204562882778 , -0.0581762689642 , 6.94084538116 , -1.39241570776 , -0.157045006693 , 11.5302899928 , -0.425218230779 , 62.8318530718 , -10.7306935884 , 9.79092460045 , 23.1092567917
66 , 5.74642077293 , 0.190516969085 , -0.0597319258422 , 6.88589609812 , -1.40459136921 , -0.155565687801 , 11.6304744213 , -0.498113459366 , 62.8318530718 , -7.28952285871 , 10.0184428498 , 23.4026251059
67 , 5.81472926956 , 0.176348392995 , -0.0612717834293 , 6.83084966326 , -1.41685760904 , -0.153985758712 , 11.7329286939 , -0.538967354724 , 62.8318530718 , -4.08538953579 , 10.2454272523 , 23.7013446805
68 , 5.88248629336 , 0.1620563099 , -0.0627952986536 , 6.77570238058 , -1.42920830954 , -0.152351522432 , 11.8376281124 , -0.54956712099 , 62.8318530718 , -1.05997662651 , 10.4699418524 , 24.0054837937
69 , 5.94969080209 , 0.147639936161 , -0.0643023609402 , 6.72045087269 , -1.44163737386 , -0.150706228662 , 11.9445491624 , -0.531093887668 , 62.8318530718 , 1.84732333217 , 10.6921050012 , 24.3150994091
70 , 6.01634172311 , 0.133098547826 , -0.0657932706692 , 6.66509210223 , -1.45413883347 , -0.149090972895 , 12.0536747671 , -0.484180635458 , 62.8318530718 , 4.69132522095 , 10.9125604739 , 24.6302426177
71 , 6.08243795683 , 0.118431478579 , -0.0672687256571 , 6.60962337134 , -1.46670692471 , -0.147545498795 , 12.1649910174 , -0.40902599476 , 62.8318530718 , 7.51546406988 , 11.1316250226 , 24.9509562033
72 , 6.14797838014 , 0.103638116893 , -0.0687298139383 , 6.55404233121 , -1.47933616862 , -0.146108828114 , 12.2784787493 , -0.305555925148 , 62.8318530718 , 10.3470069611 , 11.3487731895 , 25.2772676693
73 , 6.21296185033 , 0.0887179021703 , -0.0701780104833 , 6.49834701928 , -1.49202147227 , -0.144819654506 , 12.3941019037 , -0.173633517714 , 62.8318530718 , 13.1922407434 , 11.5623154437 , 25.6091797885
74 , 6.27738720966 , 0.0736703195774 , -0.0716151748625 , 6.44253593289 , -1.50475825929 , -0.143716437918 , 12.511796239 , -0.0133172762271 , 62.8318530718 , 16.0316241487 , 11.7694335253 , 25.9466626335
75 , 6.341253291 , 0.0584948933807 , -0.0730435462244 , 6.38660813378 , -1.51754261967 , -0.142837136189 , 12.6314664682 , 0.174840341577 , 62.8318530718 , 18.8157617804 , 11.9670229267 , 26.2896558381
76 , 6.40455892445 , 0.0431911790075 , -0.0744657314498 , 6.33056334527 , -1.53037143732 , -0.142218522535 , 12.7530036506 , 0.389479991522 , 62.8318530718 , 21.4639649945 , 12.1537182342 , 26.6380936297
77 , 6.46730294405 , 0.0277587548835 , -0.0758846821971 , 6.27440195999 , -1.5432424124 , -0.141895074731 , 12.8763284558 , 0.628158066252 , 62.8318530718 , 23.867807473 , 12.332480528 , 26.9919580343
78 , 6.52948419265 , 0.0121972160654 , -0.0773036571321 , 6.21812486033 , -1.55615388182 , -0.141897493503 , 13.0014418408 , 0.88717584397 , 62.8318530718 , 25.9017777718 , 12.5113384967 , 27.351339262
79 , 6.59110152303 , -0.0034938280713 , -0.0787261672121 , 6.16173303769 , -1.56910441366 , -0.142251007998 , 13.1284379791 , 1.16158784285 , 62.8318530718 , 27.4411998878 , 12.6996138283 , 27.7164533546
